GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.012261496856808662,-0.14418178796768188,-0.06186681240797043,-0.43359375,0.0546875,0.1875,1.5370566844940186,0.7002012729644775,-1.4938613176345825,1921.0,2800.0,2416.0,2674.0
-0.027119679376482964,3.2700772285461426,0.2709551453590393,-2.234375,-0.3046875,-2.39453125,1.8733587265014648,0.2802877426147461,-0.7744773626327515,1911.0,2755.0,2417.0,2771.0
0.0823378637433052,3.307917356491089,-0.038552869111299515,-2.2109375,-1.20703125,-2.76953125,1.9007459878921509,0.2369622141122818,-0.6404245495796204,1931.0,2755.0,2429.0,2790.0
-0.6615581512451172,0.856769323348999,-0.11659721285104752,-2.45703125,0.8046875,3.109375,1.9119539260864258,0.16148725152015686,-0.3638657033443451,1887.0,2672.0,2383.0,2782.0
-0.19905993342399597,-1.8264942169189453,0.2785436511039734,-4.2109375,-0.609375,3.078125,1.8683439493179321,0.1586761176586151,-0.4817119240760803,1961.0,2770.0,2448.0,2835.0
-0.20868471264839172,-1.956939697265625,0.20460987091064453,-6.07421875,-1.15234375,2.46875,1.8393757343292236,0.17674000561237335,-0.5750707387924194,1966.0,2794.0,2462.0,2846.0
0.00011841733066830784,-1.5201714038848877,-0.12516342103481293,-7.87109375,-1.3203125,1.71484375,1.8242119550704956,0.20297354459762573,-0.6452135443687439,1983.0,2810.0,2480.0,2855.0
1.1205278635025024,-1.2098162174224854,-0.9692751169204712,-12.99609375,-2.62109375,9.6171875,1.8605103492736816,0.24717500805854797,-0.6739482283592224,1998.0,2806.0,2467.0,2855.0
-1.407396912574768,-19.37372398376465,0.49419137835502625,-29.0234375,10.3828125,12.48828125,1.4939302206039429,0.37580105662345886,-1.4429857730865479,1970.0,2845.0,2512.0,2869.0
7.276237487792969,-23.248414993286133,0.5697841644287109,-57.4296875,-5.98046875,-19.59765625,1.3218576908111572,0.16019202768802643,-2.385319232940674,1840.0,2790.0,2493.0,2816.0
7.602219581604004,-14.192545890808105,2.403876543045044,-41.55859375,-5.453125,-16.33984375,1.6087901592254639,-0.004916979931294918,3.1368372440338135,1847.0,2831.0,2556.0,2866.0
0.4205678701400757,-8.690316200256348,3.220031261444092,-29.9609375,-1.3125,-6.15234375,1.822230339050293,-0.10089508444070816,2.6683900356292725,1751.0,2798.0,2526.0,2795.0
-0.9476674199104309,8.336100578308105,1.9444406032562256,-4.3515625,-11.75390625,-23.82421875,1.8232735395431519,-0.19505180418491364,2.3056797981262207,1791.0,2827.0,2527.0,2813.0
0.5503513216972351,9.373690605163574,0.9618531465530396,-10.98828125,-10.35546875,-8.5546875,1.7363792657852173,-0.3224034011363983,2.6709399223327637,1833.0,2810.0,2474.0,2781.0
-0.17698293924331665,5.3362226486206055,-0.5943573713302612,-11.390625,-6.41796875,-4.328125,1.6176971197128296,-0.3433103561401367,2.9974446296691895,1839.0,2798.0,2437.0,2729.0
-0.7551180124282837,4.04368782043457,-2.6132843494415283,-4.421875,-4.66796875,-4.59375,1.4946194887161255,-0.18537463247776031,-2.9739317893981934,1841.0,2800.0,2435.0,2725.0
-1.8241981267929077,6.193000316619873,-1.9256027936935425,-4.7578125,3.01953125,2.515625,1.3602445125579834,0.09233655035495758,-2.5194778442382812,1900.0,2786.0,2419.0,2743.0
-1.3125344514846802,5.229522705078125,-1.1045140027999878,-5.7421875,1.8828125,2.61328125,1.3191159963607788,0.18479381501674652,-2.3216593265533447,1904.0,2790.0,2429.0,2751.0
-0.964168906211853,4.748213768005371,-0.245737224817276,-3.8203125,1.390625,5.69921875,1.4195109605789185,0.38697078824043274,-1.7373714447021484,1925.0,2799.0,2433.0,2765.0
-1.0469307899475098,4.1631951332092285,-0.07853762805461884,-3.546875,0.8984375,7.40625,1.4447214603424072,0.41214555501937866,-1.5458271503448486,1933.0,2800.0,2430.0,2754.0
