GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.03470669686794281,0.16909489035606384,-0.09073249250650406,0.5625,-0.125,0.828125,1.1779056787490845,-0.2532893419265747,-2.436372995376587,2371.0,3312.0,2818.0,3090.0,3.984285831451416
-0.009936580434441566,0.08974191546440125,-0.037134621292352676,0.421875,-0.76953125,0.3359375,1.1682511568069458,-0.25742408633232117,-2.4503707885742188,2371.0,3312.0,2815.0,3089.0,3.984285831451416
-0.02610732801258564,0.07435433566570282,-0.03789187967777252,0.46875,-0.4453125,0.4140625,1.1653008460998535,-0.2561230957508087,-2.4597392082214355,2368.0,3311.0,2819.0,3093.0,3.9826738834381104
-0.059414274990558624,0.033336739987134933,-0.030447814613580704,0.53515625,0.15234375,0.734375,1.1593585014343262,-0.2563225328922272,-2.472877025604248,2373.0,3315.0,2823.0,3101.0,3.984285831451416
-0.03644610568881035,0.039693303406238556,0.0015878020785748959,1.1953125,0.48828125,0.87890625,1.1552772521972656,-0.25924038887023926,-2.483447790145874,2371.0,3314.0,2825.0,3106.0,3.981062173843384
-0.021052170544862747,-0.02042783983051777,0.13887563347816467,0.90625,0.60546875,0.74609375,1.1586238145828247,-0.28027403354644775,-2.5015757083892822,2365.0,3312.0,2821.0,3099.0,3.969780206680298
-0.0285933930426836,-0.07558156549930573,0.26665523648262024,0.62890625,0.58203125,0.51171875,1.1559505462646484,-0.29669010639190674,-2.512979030609131,2371.0,3315.0,2832.0,3108.0,3.981062173843384
-0.021868178620934486,-0.14500969648361206,0.39148521423339844,0.5390625,-0.37890625,0.13671875,1.155040979385376,-0.32080385088920593,-2.5248525142669678,2375.0,3328.0,2835.0,3121.0,3.9826738834381104
-0.02509673871099949,-0.14612673223018646,0.4554326832294464,0.3125,-0.73046875,-0.1484375,1.1519438028335571,-0.3667506277561188,-2.5493052005767822,2379.0,3341.0,2862.0,3159.0,3.9826738834381104
-0.001935763517394662,0.48434269428253174,0.6216390132904053,0.22265625,0.75,0.01953125,1.1430081129074097,-0.38405054807662964,-2.5282320976257324,2391.0,3370.0,2907.0,3221.0,3.9778387546539307
0.026909446343779564,1.3044979572296143,0.7595940232276917,0.3515625,1.390625,0.34375,1.1214789152145386,-0.3968013823032379,-2.465277910232544,2406.0,3377.0,2930.0,3255.0,3.9826738834381104
0.23070046305656433,1.7098056077957153,0.8741997480392456,-0.140625,1.484375,0.7578125,1.102347731590271,-0.40137040615081787,-2.3883354663848877,2415.0,3376.0,2905.0,3248.0,3.9858975410461426
1.8799153566360474,3.4278671741485596,1.551367163658142,-0.66796875,-0.234375,0.20703125,1.1226063966751099,-0.4042050838470459,-2.1061465740203857,2409.0,3330.0,2855.0,3197.0,3.9713919162750244
1.6500121355056763,3.2347395420074463,1.5321214199066162,-1.6875,-0.62890625,0.6875,1.1292849779129028,-0.4036685526371002,-1.941798448562622,2419.0,3330.0,2863.0,3196.0,3.981062173843384
1.7109755277633667,2.7264769077301025,1.3259450197219849,-1.5078125,-2.17578125,2.0703125,1.1406713724136353,-0.40692830085754395,-1.809037685394287,2419.0,3327.0,2853.0,3184.0,3.981062173843384
1.6803271770477295,2.3282251358032227,0.5693588256835938,-2.33203125,-1.14453125,1.453125,1.1723424196243286,-0.39069274067878723,-1.7041267156600952,2427.0,3333.0,2871.0,3200.0,3.9778387546539307
0.19675396382808685,1.9041551351547241,0.6500112414360046,-3.44140625,0.5390625,2.97265625,1.1541121006011963,-0.33797574043273926,-1.488252878189087,2421.0,3326.0,2885.0,3200.0,3.981062173843384
-0.013294427655637264,-2.3617265224456787,0.2417590320110321,-8.0859375,0.03125,8.3984375,1.1584630012512207,-0.35318922996520996,-1.4799212217330933,2427.0,3369.0,3007.0,3311.0,3.984285831451416
-3.5729827880859375,-15.3600435256958,-3.5059070587158203,-14.21875,4.0625,12.46484375,1.2325630187988281,-0.41064944863319397,-1.8033089637756348,2431.0,3408.0,3105.0,3397.0,3.9681684970855713
-0.5082653760910034,-14.790488243103027,-2.6956496238708496,-26.140625,11.73828125,6.51953125,1.469760537147522,-0.45829707384109497,2.566216230392456,2289.0,3439.0,3145.0,3406.0,3.969780206680298
