GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.011754792183637619,0.023945918306708336,-0.009409412741661072,-0.1953125,-0.109375,0.390625,1.2245070934295654,0.1265212595462799,-1.107302188873291,2342.0,3275.0,2832.0,3133.0,3.9456043243408203
-0.014120496809482574,0.030680164694786072,-0.0011494180653244257,-0.203125,0.00390625,0.30078125,1.2231720685958862,0.12512964010238647,-1.1039669513702393,2336.0,3259.0,2824.0,3121.0,3.9343223571777344
-0.019319090992212296,0.03978746011853218,0.0043077473528683186,0.12890625,-0.12890625,-0.16796875,1.2219890356063843,0.12425770610570908,-1.0990550518035889,2341.0,3274.0,2832.0,3134.0,3.942380905151367
-0.0359751433134079,0.07178030908107758,0.013174649327993393,0.0078125,-0.04296875,-0.0078125,1.2146871089935303,0.12493909150362015,-1.0879207849502563,2342.0,3278.0,2834.0,3135.0,3.9456043243408203
-0.028072258457541466,0.08426543325185776,0.0211186446249485,-0.03125,-0.03515625,0.109375,1.2144922018051147,0.12482316792011261,-1.0815815925598145,2341.0,3275.0,2833.0,3135.0,3.942380905151367
-0.025841303169727325,0.09253642708063126,0.03011743724346161,-0.046875,0.078125,0.26953125,1.2154678106307983,0.12334082275629044,-1.0750911235809326,2337.0,3275.0,2832.0,3136.0,3.9439926147460938
-0.017875228077173233,0.14025501906871796,0.04962296411395073,0.0625,-0.04296875,0.1328125,1.2166608572006226,0.121266208589077,-1.0564764738082886,2342.0,3275.0,2835.0,3141.0,3.942380905151367
0.0004433121648617089,0.30393391847610474,0.09130333364009857,0.20703125,-0.23046875,0.68359375,1.2214267253875732,0.12028878927230835,-1.0367728471755981,2342.0,3278.0,2843.0,3149.0,3.9439926147460938
0.023748992010951042,0.4022693634033203,0.0997491404414177,0.22265625,-0.40625,0.66796875,1.2283642292022705,0.12102129310369492,-1.0136770009994507,2335.0,3274.0,2839.0,3143.0,3.9407691955566406
0.06598031520843506,0.5639485120773315,0.09801726788282394,0.35546875,-0.66796875,0.76171875,1.2374646663665771,0.1257590353488922,-0.9878965616226196,2346.0,3282.0,2864.0,3174.0,3.9439926147460938
0.19105365872383118,1.3986047506332397,0.09158717095851898,-1.08203125,-0.3984375,1.375,1.2727525234222412,0.15191061794757843,-0.8976855278015137,2352.0,3292.0,2894.0,3201.0,3.942380905151367
0.5732893347740173,2.2226076126098633,0.22163644433021545,-1.29296875,-2.1484375,2.5234375,1.3120321035385132,0.16059204936027527,-0.811091959476471,2357.0,3303.0,2929.0,3239.0,3.9456043243408203
1.7084347009658813,0.19825811684131622,0.7058896422386169,-3.234375,-2.8203125,5.265625,1.3838419914245605,0.14214782416820526,-0.7407574653625488,2361.0,3302.0,2942.0,3263.0,3.947216033935547
3.1564316749572754,-5.29669189453125,1.2841107845306396,-7.34765625,-2.03515625,5.6171875,1.4745033979415894,0.07160472869873047,-0.8462654948234558,2368.0,3393.0,3069.0,3345.0,3.9456043243408203
-1.8469666242599487,-15.508041381835938,-0.6094844937324524,-11.359375,-0.63671875,0.45703125,1.6229572296142578,0.041480597108602524,-1.7083914279937744,2367.0,3425.0,3137.0,3377.0,3.9488277435302734
-2.308650016784668,-13.810515403747559,-2.8509979248046875,-15.0390625,4.15625,-0.55859375,1.416741132736206,0.09757857769727707,-2.3298428058624268,2262.0,3409.0,3115.0,3342.0,3.939157485961914
-0.7606895565986633,-7.178357124328613,-2.5152251720428467,-6.73046875,2.12890625,-12.57421875,1.3149100542068481,0.11851506680250168,-2.7646644115448,2265.0,3408.0,3108.0,3342.0,3.947216033935547
-0.19339871406555176,2.205291509628296,2.3085384368896484,-2.66015625,5.2421875,-14.5,1.2692184448242188,0.04977785423398018,-2.8128302097320557,2281.0,3398.0,3066.0,3342.0,3.9456043243408203
0.16164705157279968,2.841805934906006,2.0611302852630615,-1.5859375,-0.3515625,-3.03125,1.2838101387023926,-0.009204058907926083,-2.6747803688049316,2286.0,3374.0,3011.0,3294.0,3.9456043243408203
-0.08561865985393524,2.0036633014678955,0.9575560092926025,-2.24609375,-0.19921875,-0.984375,1.2836227416992188,-0.02756502479314804,-2.5673253536224365,2277.0,3343.0,2945.0,3221.0,3.9439926147460938
