GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.08622065931558609,0.2023589164018631,0.18099649250507355,-0.19921875,-0.21875,0.87890625,1.2385663986206055,0.24188363552093506,-1.423599362373352,2320.0,3274.0,2851.0,3139.0,3.9456043243408203
-0.09172753989696503,0.185380220413208,0.1582530438899994,-0.23828125,-0.4453125,1.00390625,1.234690546989441,0.2358601838350296,-1.4013781547546387,2317.0,3267.0,2835.0,3135.0,3.9407691955566406
-0.0841948539018631,0.1692436784505844,0.13564340770244598,-0.203125,-0.32421875,1.0859375,1.2342320680618286,0.2343354970216751,-1.3913978338241577,2317.0,3267.0,2841.0,3135.0,3.9375457763671875
-0.07050563395023346,0.1390334814786911,0.13187217712402344,-0.37890625,-0.1015625,1.1171875,1.2357896566390991,0.23144963383674622,-1.3845769166946411,2320.0,3276.0,2851.0,3146.0,3.947216033935547
-0.07234673202037811,0.11494672298431396,0.13202355802059174,-0.1640625,-0.1484375,0.87109375,1.2363818883895874,0.22607767581939697,-1.3789671659469604,2322.0,3277.0,2851.0,3142.0,3.942380905151367
-0.063912034034729,0.05589132383465767,0.12074238061904907,-0.04296875,-0.4609375,0.73828125,1.2344032526016235,0.21733465790748596,-1.369859218597412,2320.0,3276.0,2850.0,3142.0,3.942380905151367
-0.06578726321458817,0.04092714935541153,0.120032399892807,-0.12109375,-0.02734375,0.76171875,1.2315212488174438,0.21298421919345856,-1.3650964498519897,2321.0,3279.0,2851.0,3146.0,3.942380905151367
-0.06797761470079422,0.039314430207014084,0.1236238181591034,-0.015625,-0.109375,0.421875,1.2295271158218384,0.20725035667419434,-1.360841155052185,2322.0,3277.0,2853.0,3146.0,3.942380905151367
-0.08215020596981049,0.11992727965116501,0.13927970826625824,0.12890625,0.17578125,0.17578125,1.2263113260269165,0.20248328149318695,-1.3475282192230225,2319.0,3270.0,2847.0,3137.0,3.9407691955566406
-0.6402922868728638,2.690187454223633,0.8617064356803894,0.5234375,1.76171875,-1.90625,1.1929426193237305,0.1845792979001999,-1.2061820030212402,2328.0,3281.0,2865.0,3162.0,3.9456043243408203
0.40891364216804504,3.6648473739624023,1.2586957216262817,-0.3359375,-1.375,-0.36328125,1.2156745195388794,0.17987248301506042,-1.0512714385986328,2338.0,3294.0,2894.0,3190.0,3.9439926147460938
0.800822913646698,4.30195951461792,1.2646307945251465,-1.0625,-1.5546875,2.16015625,1.284061074256897,0.17984169721603394,-0.8738142848014832,2351.0,3298.0,2922.0,3231.0,3.942380905151367
1.1828745603561401,4.385767936706543,1.7012819051742554,-1.765625,-2.0234375,4.4765625,1.4389562606811523,0.1341608762741089,-0.46156439185142517,2361.0,3312.0,2955.0,3277.0,3.9456043243408203
3.1981847286224365,-4.561999320983887,2.857917547225952,-11.45703125,-3.77734375,11.7265625,1.5459954738616943,0.025714704766869545,-0.4363739490509033,2367.0,3323.0,3003.0,3332.0,3.9456043243408203
-0.6755969524383545,-18.152488708496094,0.8114685416221619,-14.703125,-1.5078125,11.53125,1.6336627006530762,-0.05335552990436554,-0.8902974128723145,2371.0,3412.0,3125.0,3390.0,3.9456043243408203
-6.210048198699951,-24.07137680053711,-4.996225833892822,-37.88671875,4.4765625,-6.171875,1.4684598445892334,0.06350651383399963,-1.7939461469650269,2237.0,3385.0,3103.0,3372.0,3.939157485961914
0.26707154512405396,1.0426030158996582,1.3379161357879639,-3.08203125,8.8203125,-23.93359375,1.2989583015441895,0.16136011481285095,-2.8500633239746094,2237.0,3407.0,3131.0,3390.0,3.942380905151367
0.36913567781448364,4.491331100463867,3.946601152420044,-0.75390625,9.4609375,-15.6640625,1.3066812753677368,0.07105515897274017,-2.6776235103607178,2253.0,3391.0,3091.0,3372.0,3.9439926147460938
0.7381500601768494,4.723881244659424,2.853907823562622,-0.9140625,-2.8515625,-2.69921875,1.3558076620101929,-0.017577964812517166,-2.4597041606903076,2263.0,3326.0,2926.0,3234.0,3.9439926147460938
0.09484388679265976,4.044816493988037,1.0006941556930542,-3.28515625,-1.15234375,0.71875,1.365012764930725,-0.04640946537256241,-2.2793924808502197,2273.0,3273.0,2825.0,3115.0,3.942380905151367
