GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.006448326166719198,0.02816391922533512,-0.014073481783270836,0.01953125,-0.14453125,0.82421875,1.347882866859436,-0.13000208139419556,-2.102689266204834,2449.0,3284.0,2928.0,3179.0,3.8891942501068115
-0.008115441538393497,0.01829470321536064,-0.0033145390916615725,0.00390625,-0.05078125,0.40234375,1.3418388366699219,-0.13197268545627594,-2.1048333644866943,2450.0,3290.0,2928.0,3181.0,3.8891942501068115
-0.009314067661762238,0.0215875506401062,0.00032471457961946726,0.02734375,-0.05859375,0.31640625,1.3427585363388062,-0.1335599720478058,-2.102876901626587,2445.0,3281.0,2921.0,3170.0,3.8811354637145996
-0.02573750913143158,0.02646126039326191,0.00028845868655480444,-0.04296875,-0.04296875,0.19140625,1.3389354944229126,-0.13334815204143524,-2.100949287414551,2448.0,3286.0,2927.0,3178.0,3.8891942501068115
-0.02197195589542389,0.04574418067932129,0.0004559981171041727,-0.07421875,-0.2734375,-0.046875,1.335315227508545,-0.13263662159442902,-2.096242666244507,2448.0,3290.0,2927.0,3179.0,3.890805959701538
-0.0443514920771122,0.21752764284610748,-0.006067168433219194,-0.0234375,-0.00390625,-0.19140625,1.3293538093566895,-0.1243610605597496,-2.0722570419311523,2449.0,3289.0,2928.0,3181.0,3.8891942501068115
-0.0723775327205658,0.3675728440284729,-0.009543460793793201,0.0,0.01171875,0.05859375,1.3196085691452026,-0.11767929047346115,-2.0516927242279053,2450.0,3291.0,2928.0,3184.0,3.8924176692962646
-0.0929456427693367,0.5010160803794861,-0.006239313166588545,-0.26953125,0.33984375,0.6015625,1.3085895776748657,-0.11073629558086395,-2.0274593830108643,2449.0,3291.0,2929.0,3183.0,3.8891942501068115
-0.08752051740884781,0.6849490404129028,0.00029731346876360476,-0.14453125,-0.203125,0.98046875,1.2928898334503174,-0.09851332008838654,-1.9734845161437988,2443.0,3281.0,2928.0,3178.0,3.890805959701538
-0.1381133496761322,1.1156736612319946,0.028069188818335533,-0.09375,0.6171875,3.16015625,1.2821427583694458,-0.0898979976773262,-1.9277886152267456,2447.0,3281.0,2928.0,3186.0,3.8859705924987793
-0.5363138318061829,2.0902249813079834,0.2268570214509964,-0.5859375,0.8359375,5.8515625,1.245665192604065,-0.08644815534353256,-1.8516095876693726,2464.0,3295.0,2943.0,3215.0,3.8924176692962646
-3.697674036026001,2.5494461059570312,1.1227564811706543,-3.0234375,2.98046875,10.390625,1.1347131729125977,-0.09885118901729584,-1.732395887374878,2472.0,3293.0,2899.0,3181.0,3.890805959701538
-1.7980760335922241,-8.596982955932617,-2.9471449851989746,-15.1875,-5.2890625,9.609375,0.9553162455558777,-0.2035972625017166,-1.9646903276443481,2478.0,3311.0,2953.0,3204.0,3.890805959701538
-1.8234621286392212,-13.100129127502441,-4.107754707336426,-16.8359375,-1.09765625,4.59765625,0.9901618957519531,-0.32962387800216675,-2.4194176197052,2480.0,3326.0,3013.0,3245.0,3.8891942501068115
-0.6662415266036987,-16.121402740478516,-6.091617584228516,-19.796875,-2.3046875,-0.65234375,1.2371914386749268,-0.43145763874053955,-3.1249747276306152,2453.0,3319.0,3038.0,3251.0,3.890805959701538
-0.9895586371421814,-5.462643623352051,-3.795487642288208,-22.83984375,17.53515625,-13.46875,1.3371893167495728,-0.3221990168094635,2.5121705532073975,2443.0,3319.0,3046.0,3283.0,3.8843588829040527
2.3738677501678467,2.194112539291382,1.0078827142715454,-13.171875,6.046875,-12.30078125,1.4790877103805542,-0.3126608431339264,2.2723824977874756,2413.0,3314.0,3040.0,3277.0,3.8891942501068115
-0.026551082730293274,4.925573825836182,1.4309897422790527,-10.58984375,5.0078125,-14.16015625,1.4540249109268188,-0.3587285280227661,2.4384589195251465,2414.0,3312.0,3024.0,3237.0,3.8891942501068115
0.011370607651770115,7.334973335266113,1.1751997470855713,-6.56640625,-1.49609375,-8.625,1.334335446357727,-0.36763912439346313,2.7180709838867188,2430.0,3311.0,2993.0,3204.0,3.8891942501068115
1.7601381540298462,6.6275553703308105,0.6276435852050781,-7.1328125,0.35546875,-0.328125,1.2737364768981934,-0.21768328547477722,-2.921812057495117,2434.0,3280.0,2928.0,3175.0,3.8891942501068115
