GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.04093834385275841,0.12782548367977142,0.03539906069636345,0.03125,0.53125,-0.06640625,1.263579249382019,-0.11121690273284912,-2.2343852519989014,2477.0,3366.0,3095.0,3293.0,3.890805959701538
0.07497389614582062,0.16793447732925415,0.044141728430986404,0.14453125,0.48828125,0.12890625,1.2666124105453491,-0.11135996878147125,-2.223222017288208,2476.0,3362.0,3095.0,3295.0,3.890805959701538
0.17670144140720367,0.25121966004371643,0.06059808284044266,0.21484375,0.07421875,0.09765625,1.2761505842208862,-0.11176509410142899,-2.208364963531494,2477.0,3365.0,3090.0,3306.0,3.8891942501068115
0.1849220246076584,0.5847808122634888,0.10801507532596588,0.11328125,0.140625,0.1875,1.2930463552474976,-0.11304013431072235,-2.156002998352051,2477.0,3361.0,3069.0,3307.0,3.890805959701538
0.19810590147972107,0.7236298322677612,0.13016393780708313,0.0078125,-0.01953125,0.32421875,1.295997977256775,-0.11202812939882278,-2.1200101375579834,2478.0,3355.0,3055.0,3303.0,3.890805959701538
0.1772528737783432,0.6868637204170227,0.14518818259239197,-0.26171875,0.078125,1.26171875,1.301352620124817,-0.11182050406932831,-2.087327718734741,2471.0,3345.0,3039.0,3295.0,3.8859705924987793
-0.01744816266000271,0.18280938267707825,0.10453462600708008,-0.29296875,0.15625,1.80078125,1.286829948425293,-0.11135691404342651,-2.062551498413086,2475.0,3354.0,3049.0,3303.0,3.8924176692962646
-0.043188825249671936,-0.45700007677078247,0.09230846911668777,-0.4296875,-0.1796875,1.5234375,1.286313533782959,-0.1175352931022644,-2.078702926635742,2477.0,3358.0,3056.0,3305.0,3.894029378890991
-0.0447755791246891,-0.49480003118515015,0.0986769050359726,0.04296875,0.21875,0.55078125,1.285805344581604,-0.12859869003295898,-2.106816053390503,2475.0,3362.0,3060.0,3299.0,3.890805959701538
-0.04742424935102463,0.231096088886261,0.12086012214422226,0.40234375,0.1796875,0.7265625,1.2847261428833008,-0.13516861200332642,-2.10209321975708,2481.0,3363.0,3070.0,3309.0,3.890805959701538
-0.888474702835083,0.021553194150328636,0.20699934661388397,-2.9140625,1.28515625,9.07421875,1.2205674648284912,-0.1219157874584198,-2.0080573558807373,2489.0,3366.0,3067.0,3310.0,3.8924176692962646
-1.6846214532852173,-2.5369515419006348,0.0002529914490878582,-4.55859375,0.08984375,9.30859375,1.1554228067398071,-0.14949940145015717,-2.0508859157562256,2491.0,3373.0,3095.0,3312.0,3.894029378890991
-1.9933828115463257,-8.974017143249512,-0.5746450424194336,-6.6015625,-1.8515625,7.85546875,1.1187323331832886,-0.22175265848636627,-2.27367901802063,2475.0,3375.0,3107.0,3312.0,3.8843588829040527
-5.1490373611450195,-13.551631927490234,-3.620120048522949,-10.859375,0.46875,0.87109375,1.1351813077926636,-0.37751033902168274,-2.7781500816345215,2417.0,3361.0,3079.0,3290.0,3.8924176692962646
-0.2737390398979187,-5.085271835327148,-3.1354360580444336,-7.609375,1.203125,-11.66796875,1.2345950603485107,-0.44222313165664673,2.4244320392608643,2395.0,3363.0,3086.0,3296.0,3.8924176692962646
0.574880838394165,-0.8819273114204407,-2.503624677658081,-7.8125,4.14453125,-7.28125,1.3126180171966553,-0.37340521812438965,2.286973714828491,2394.0,3370.0,3091.0,3306.0,3.894029378890991
0.6591330170631409,2.503946304321289,-0.8500043749809265,-8.76953125,5.37890625,-7.859375,1.331783652305603,-0.303667813539505,2.3171186447143555,2409.0,3374.0,3105.0,3312.0,3.8891942501068115
0.3149404525756836,4.06476354598999,1.382595181465149,-6.84375,2.5390625,-4.1640625,1.256359577178955,-0.2934352457523346,2.63478684425354,2416.0,3375.0,3109.0,3315.0,3.894029378890991
0.597659707069397,4.844576835632324,1.343865156173706,-3.0703125,0.10546875,-2.5625,1.2232269048690796,-0.2861212193965912,2.8372244834899902,2423.0,3366.0,3109.0,3317.0,3.890805959701538
0.9536594748497009,5.259042739868164,1.1624958515167236,-2.8046875,0.73046875,-1.23046875,1.2114092111587524,-0.25138741731643677,3.05904221534729,2420.0,3357.0,3090.0,3311.0,3.887582302093506
