GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.01582048088312149,0.03799115866422653,0.014644736424088478,0.0,0.0390625,-0.12109375,1.3863236904144287,0.20737645030021667,-1.6885604858398438,1926.0,2787.0,2464.0,2772.0
0.7403830885887146,0.7671292424201965,0.2272869497537613,-2.41015625,-1.06640625,1.97265625,1.4807246923446655,0.09070593863725662,-1.0426510572433472,1940.0,2789.0,2454.0,2778.0
1.5730924606323242,2.147671937942505,0.050917211920022964,-2.6328125,-0.69921875,3.75390625,1.5451977252960205,0.09341438114643097,-0.9787017107009888,1957.0,2800.0,2474.0,2801.0
0.5639920234680176,-1.568889856338501,-0.058666277676820755,-8.0078125,0.18359375,11.94140625,1.611303687095642,0.10156834870576859,-0.9129035472869873,1965.0,2819.0,2512.0,2846.0
-3.942643404006958,-10.77904987335205,-0.026179060339927673,-16.8671875,9.25390625,18.078125,1.491247534751892,0.10319379717111588,-1.1776684522628784,1966.0,2864.0,2589.0,2872.0
0.5252979397773743,-21.218461990356445,1.9966223239898682,-46.33984375,9.4140625,10.875,1.504016637802124,-0.20637191832065582,-2.4864237308502197,1935.0,2863.0,2619.0,2879.0
0.3240693509578705,-18.211917877197266,1.4828964471817017,-46.87890625,2.7265625,3.53125,1.7270972728729248,-0.24787893891334534,2.9955790042877197,1829.0,2812.0,2577.0,2835.0
-0.43288499116897583,-5.387308120727539,2.3820786476135254,-46.87890625,2.7265625,3.53125,1.8341662883758545,-0.1992962509393692,2.449002265930176,1821.0,2832.0,2597.0,2853.0
-0.7503449320793152,5.009799480438232,2.808420181274414,-17.1875,-8.70703125,-26.58984375,1.7273781299591064,-0.3567684590816498,2.5359694957733154,1805.0,2842.0,2606.0,2866.0
-0.285454124212265,0.4511740803718567,0.5229998230934143,-7.6484375,-2.01171875,4.6328125,1.5420868396759033,-0.5376284718513489,2.8579959869384766,1806.0,2837.0,2579.0,2854.0
0.4565351903438568,2.2850348949432373,-1.6773260831832886,-4.58984375,-1.29296875,-4.234375,1.652575135231018,-0.29160764813423157,3.0793650150299072,1805.0,2757.0,2406.0,2676.0
-0.7135563492774963,4.875521183013916,-1.4022194147109985,-2.328125,-2.23828125,-4.5390625,1.5115433931350708,-0.1836894154548645,-2.9095711708068848,1810.0,2752.0,2368.0,2626.0
-0.6569512486457825,5.627316474914551,-1.3485606908798218,-1.84765625,-1.80078125,-3.01171875,1.4590634107589722,-0.11081911623477936,-2.689786434173584,1821.0,2750.0,2352.0,2615.0
-1.546607255935669,5.882942199707031,-1.3378032445907593,-1.84765625,-1.80078125,-3.01171875,1.360395908355713,0.08732727915048599,-2.2268266677856445,1857.0,2745.0,2351.0,2624.0
-1.521303415298462,5.5667595863342285,-1.0018818378448486,-2.29296875,1.28515625,2.703125,1.3250417709350586,0.17609700560569763,-2.021848678588867,1803.0,2683.0,2286.0,2575.0
-2.215306520462036,6.824985027313232,-0.6571203470230103,-0.3828125,2.453125,4.37109375,1.304314374923706,0.2630070447921753,-1.7737594842910767,1910.0,2767.0,2397.0,2683.0
-4.3707990646362305,3.8756749629974365,-0.2327461987733841,-2.62890625,0.94140625,3.796875,1.1607658863067627,0.4204079210758209,-1.3127641677856445,1922.0,2777.0,2405.0,2698.0
-1.5812435150146484,2.443058967590332,0.49599722027778625,-2.49609375,-4.4765625,4.20703125,0.9648801684379578,0.48497292399406433,-1.100317120552063,1929.0,2787.0,2431.0,2721.0
0.5275806784629822,1.7078614234924316,0.5306159257888794,-1.96484375,-4.4375,4.3671875,1.0007646083831787,0.5083245038986206,-1.0179731845855713,1929.0,2785.0,2429.0,2715.0
0.31496837735176086,0.7252596020698547,0.4350278675556183,-2.2265625,-1.89453125,4.47265625,1.0908859968185425,0.5025676488876343,-0.9326999187469482,1933.0,2791.0,2432.0,2721.0
