GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.003611129941418767,-0.0179012268781662,0.002885183086618781,-0.07421875,-0.21875,-0.328125,1.2542439699172974,-0.1321140080690384,-2.2163326740264893,2469.0,3283.0,2928.0,3207.0,3.8891942501068115
0.02764780819416046,-0.02248270995914936,0.001461682142689824,0.05859375,-0.234375,-0.87890625,1.2606282234191895,-0.1334906816482544,-2.218848705291748,2460.0,3282.0,2928.0,3204.0,3.879523754119873
0.08633969724178314,0.005558123346418142,0.004739674739539623,-0.05078125,0.08203125,-1.2421875,1.2701318264007568,-0.1333070993423462,-2.219430685043335,2466.0,3299.0,2950.0,3218.0,3.8891942501068115
0.1276235431432724,0.362123042345047,0.023208746686577797,-0.01953125,0.30859375,-0.97265625,1.2820708751678467,-0.13041356205940247,-2.186204433441162,2461.0,3309.0,2961.0,3227.0,3.8891942501068115
0.10323125869035721,0.8944523930549622,0.053865764290094376,-0.140625,0.5390625,-0.20703125,1.281495451927185,-0.12624163925647736,-2.144519090652466,2462.0,3310.0,2965.0,3231.0,3.8891942501068115
0.12032601237297058,1.2592049837112427,0.15016314387321472,-0.26953125,0.2734375,0.3359375,1.2779062986373901,-0.12442852556705475,-2.091136932373047,2459.0,3312.0,2973.0,3237.0,3.8891942501068115
0.21435849368572235,1.17970609664917,0.31128883361816406,-0.6171875,0.1796875,2.64453125,1.290846586227417,-0.13175861537456512,-1.9688270092010498,2461.0,3313.0,2987.0,3248.0,3.8891942501068115
0.13887327909469604,1.0682145357131958,0.2811480760574341,-0.578125,0.32421875,3.21875,1.2901650667190552,-0.13169251382350922,-1.9302911758422852,2464.0,3319.0,2998.0,3261.0,3.890805959701538
-0.10800686478614807,1.1464310884475708,0.3018113076686859,-0.85546875,0.1171875,4.390625,1.277494192123413,-0.1293313205242157,-1.8863343000411987,2459.0,3312.0,3002.0,3264.0,3.8811354637145996
-1.377262830734253,2.0536394119262695,0.4799906313419342,-5.609375,2.3046875,11.671875,1.2263892889022827,-0.1258433610200882,-1.7996156215667725,2475.0,3330.0,2943.0,3280.0,3.8891942501068115
-1.4280251264572144,-8.661506652832031,-2.0333526134490967,-16.18359375,-4.19921875,15.3515625,1.109616756439209,-0.1688506007194519,-1.961834192276001,2480.0,3325.0,2951.0,3280.0,3.8891942501068115
-1.7910076379776,-15.870375633239746,-3.1849777698516846,-17.28515625,-4.11328125,15.6640625,1.1495683193206787,-0.2814871370792389,-2.463935613632202,2469.0,3322.0,3008.0,3290.0,3.8891942501068115
-2.584864616394043,-16.993452072143555,-4.263205051422119,-20.70703125,-0.40625,-9.46875,1.314330816268921,-0.37161874771118164,3.0749075412750244,2375.0,3316.0,3035.0,3278.0,3.890805959701538
-2.034763813018799,-3.5833187103271484,-3.8704824447631836,-23.43359375,8.2109375,-15.80859375,1.2869441509246826,-0.3283308148384094,2.442218780517578,2408.0,3341.0,3079.0,3299.0,3.8891942501068115
2.0808160305023193,2.2287166118621826,0.08123502880334854,-17.02734375,11.55859375,-10.4921875,1.3256529569625854,-0.20794366300106049,2.281691074371338,2395.0,3334.0,3066.0,3295.0,3.882747173309326
-0.39036086201667786,3.7012178897857666,2.7926080226898193,-10.75390625,9.31640625,-10.03515625,1.3107320070266724,-0.25603315234184265,2.4229443073272705,2391.0,3329.0,3059.0,3291.0,3.8891942501068115
1.037697434425354,6.03490686416626,2.2240567207336426,-8.29296875,1.33203125,-7.5,1.249678373336792,-0.2999546527862549,2.661630630493164,2397.0,3318.0,3020.0,3271.0,3.8891942501068115
2.2687292098999023,7.286770343780518,1.4879310131072998,-4.046875,1.2890625,1.125,1.2540394067764282,-0.22383779287338257,-3.0138471126556396,2411.0,3291.0,2951.0,3237.0,3.8891942501068115
1.8159682750701904,6.6982340812683105,1.2875478267669678,-4.3359375,1.046875,2.625,1.279177188873291,-0.19338762760162354,-2.7378933429718018,2414.0,3275.0,2893.0,3202.0,3.8891942501068115
1.2189971208572388,5.874016284942627,1.0811816453933716,-3.1796875,0.91015625,3.78515625,1.2896064519882202,-0.16127878427505493,-2.4938018321990967,2417.0,3260.0,2858.0,3169.0,3.8891942501068115
