GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.1448599249124527,0.12596112489700317,0.1402379870414734,-0.1171875,-1.0234375,1.4609375,1.2845852375030518,0.2916128933429718,-0.9493902325630188,2339.0,3280.0,2863.0,3179.0,3.9407691955566406
-0.07835222780704498,0.05483812466263771,0.08689876645803452,-0.109375,-0.75390625,1.27734375,1.2874654531478882,0.29217010736465454,-0.9492003321647644,2339.0,3282.0,2864.0,3182.0,3.9439926147460938
-0.053064245730638504,0.018923621624708176,0.053301990032196045,0.07421875,-0.44921875,1.015625,1.2899726629257202,0.29220303893089294,-0.9506849050521851,2335.0,3273.0,2854.0,3173.0,3.939157485961914
-0.05694248154759407,0.04503680393099785,0.018605152145028114,0.3203125,-0.34765625,0.8515625,1.288034200668335,0.2928982377052307,-0.9484328031539917,2341.0,3279.0,2864.0,3183.0,3.9439926147460938
-0.0844147577881813,0.07430611550807953,0.022782625630497932,0.13671875,0.44921875,1.296875,1.2860352993011475,0.29813915491104126,-0.9360851645469666,2340.0,3278.0,2864.0,3182.0,3.942380905151367
-0.07368461787700653,0.03226203843951225,0.058011744171381,0.12109375,0.2578125,1.3125,1.2816193103790283,0.29295074939727783,-0.9337841868400574,2342.0,3281.0,2867.0,3184.0,3.9456043243408203
-0.09750020503997803,-0.026787245646119118,0.0966869667172432,0.49609375,0.44140625,1.44140625,1.277337670326233,0.28371188044548035,-0.9360431432723999,2343.0,3283.0,2870.0,3190.0,3.942380905151367
-0.009329479187726974,-0.6633829474449158,0.3641204535961151,-0.03515625,0.5390625,2.515625,1.2645002603530884,0.24096806347370148,-0.9656897187232971,2357.0,3292.0,2875.0,3197.0,3.942380905151367
0.33861982822418213,-1.3407361507415771,0.48170650005340576,-0.25,0.53125,3.015625,1.2776844501495361,0.20024517178535461,-1.005578637123108,2382.0,3310.0,2890.0,3210.0,3.9439926147460938
0.6558247804641724,-2.19063138961792,0.6198354959487915,0.0625,0.58984375,0.828125,1.2972447872161865,0.15089155733585358,-1.0771002769470215,2384.0,3334.0,2928.0,3242.0,3.939157485961914
0.6427678465843201,-2.189877986907959,0.7085083723068237,0.55859375,0.65625,-0.1640625,1.3169223070144653,0.09268727153539658,-1.165953516960144,2391.0,3358.0,2975.0,3280.0,3.9407691955566406
0.8898503184318542,2.0102667808532715,1.8017421960830688,-0.30078125,1.01171875,-4.328125,1.381448745727539,-0.014215569011867046,-1.1390380859375,2390.0,3362.0,2992.0,3301.0,3.942380905151367
1.0775946378707886,3.945401191711426,1.953715443611145,-0.88671875,-1.515625,-2.66796875,1.423270583152771,-0.08102965354919434,-0.9983367323875427,2388.0,3339.0,2934.0,3277.0,3.9407691955566406
1.0423816442489624,5.3900370597839355,1.3069086074829102,-1.87890625,-3.00390625,-0.1796875,1.4475836753845215,-0.11399266868829727,-0.7943165898323059,2387.0,3300.0,2901.0,3259.0,3.9407691955566406
0.3986525535583496,5.900722980499268,0.977397620677948,-4.2421875,-1.85546875,2.01953125,1.4478516578674316,-0.12093731015920639,-0.5479922294616699,2389.0,3302.0,2914.0,3267.0,3.942380905151367
0.9696723818778992,4.573465824127197,0.3568055033683777,-7.58984375,-4.56640625,5.59375,1.405889868736267,-0.1058211401104927,-0.0994533896446228,2396.0,3306.0,2931.0,3287.0,3.932710647583008
1.2497360706329346,0.13970188796520233,0.19787955284118652,-8.9453125,-4.94921875,7.95703125,1.4469382762908936,-0.08922307193279266,-0.004678806290030479,2405.0,3301.0,2933.0,3297.0,3.935934066772461
1.5580558776855469,-5.779768466949463,0.720209538936615,-15.60546875,-4.1015625,11.37890625,1.5220502614974976,-0.11809926480054855,-0.11603112518787384,2431.0,3362.0,3051.0,3365.0,3.942380905151367
-1.97314453125,-28.038307189941406,-3.8872413635253906,-22.953125,-2.015625,-2.8125,1.696264386177063,0.02256004326045513,-1.4531748294830322,2355.0,3407.0,3123.0,3395.0,3.9407691955566406
-1.6264030933380127,-15.104453086853027,-3.013678789138794,-44.73828125,7.734375,-16.58203125,1.4659396409988403,0.19502805173397064,-2.3543806076049805,2129.0,3415.0,3136.0,3378.0,3.942380905151367
