GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.0013406663201749325,0.0174468494951725,-0.01441538892686367,-0.15234375,0.07421875,-0.046875,1.3953611850738525,-0.09294342994689941,-2.1590194702148438,2448.0,3312.0,2978.0,3254.0,3.8924176692962646
-0.004661812447011471,0.033817268908023834,-0.01511419378221035,-0.05859375,-0.0078125,-0.14453125,1.3909080028533936,-0.09340464323759079,-2.1540236473083496,2446.0,3313.0,2978.0,3254.0,3.8924176692962646
-0.01696389727294445,0.12285742908716202,-0.022592009976506233,0.26953125,-0.26953125,-0.50390625,1.3867770433425903,-0.08928992599248886,-2.1449663639068604,2444.0,3315.0,2982.0,3258.0,3.8924176692962646
-0.13397473096847534,0.37449824810028076,-0.02707398682832718,0.50390625,-0.1328125,-0.40625,1.3728032112121582,-0.0818096324801445,-2.1240298748016357,2433.0,3307.0,2978.0,3251.0,3.8859705924987793
-0.5252420902252197,1.110316514968872,-0.03585103899240494,0.2578125,-0.0234375,2.05078125,1.3333131074905396,-0.06873666495084763,-2.0804455280303955,2439.0,3314.0,2997.0,3263.0,3.8891942501068115
-1.0070713758468628,2.063694715499878,-0.026281241327524185,-1.1953125,-0.07421875,5.1171875,1.2487921714782715,-0.022180935367941856,-1.9371223449707031,2448.0,3312.0,3006.0,3267.0,3.890805959701538
-0.972430408000946,3.613251209259033,0.03716370463371277,-1.6328125,-0.0546875,6.81640625,1.2074769735336304,0.012947679497301579,-1.8173662424087524,2469.0,3302.0,3028.0,3280.0,3.890805959701538
-0.4865085184574127,3.6881649494171143,-0.012573501095175743,-15.86328125,0.16796875,11.9921875,1.1966018676757812,0.06981522589921951,-1.6440712213516235,2480.0,3290.0,2990.0,3278.0,3.8891942501068115
-0.11959879845380783,-8.317923545837402,-0.1677473783493042,-19.421875,-0.81640625,9.67578125,1.1821107864379883,0.057731110602617264,-1.7309715747833252,2486.0,3313.0,3006.0,3286.0,3.890805959701538
-0.8126999139785767,-18.7050838470459,-0.8090304136276245,-19.390625,-6.7734375,-10.0625,1.495560884475708,-0.3494722247123718,-3.0234429836273193,2432.0,3323.0,3051.0,3281.0,3.8956410884857178
-6.213674545288086,-15.189630508422852,-4.8040361404418945,-22.5234375,8.14453125,-6.015625,1.5130817890167236,-0.24794983863830566,2.4885823726654053,2367.0,3328.0,3063.0,3277.0,3.8859705924987793
-2.8146519660949707,-4.678627967834473,-1.198342204093933,-16.68359375,6.34375,-20.03515625,1.418481707572937,-0.1691441386938095,2.072141408920288,2384.0,3344.0,3098.0,3294.0,3.890805959701538
-0.3789727985858917,4.267792701721191,2.46427583694458,-11.79296875,7.703125,-16.046875,1.3379113674163818,-0.24382850527763367,2.1965601444244385,2385.0,3346.0,3105.0,3299.0,3.890805959701538
0.7850332260131836,6.157381534576416,2.149170398712158,-8.65625,-0.09765625,-6.546875,1.29213547706604,-0.2886318564414978,2.4445230960845947,2391.0,3337.0,3091.0,3290.0,3.890805959701538
1.3848978281021118,6.919365406036377,1.3543213605880737,-7.86328125,-1.21484375,-5.71484375,1.2753570079803467,-0.2677576541900635,2.7270102500915527,2401.0,3313.0,3047.0,3270.0,3.8891942501068115
0.8935641646385193,8.577339172363281,1.1943210363388062,-2.87890625,1.34765625,-0.9375,1.2402360439300537,-0.20535539090633392,3.0595264434814453,2423.0,3281.0,2960.0,3232.0,3.8924176692962646
1.6793228387832642,5.10651159286499,1.243281364440918,-5.73046875,-0.578125,3.37109375,1.269500494003296,-0.11323518306016922,-2.631035327911377,2431.0,3268.0,2917.0,3210.0,3.887582302093506
1.3137692213058472,3.7260076999664307,0.8747055530548096,-4.17578125,0.46875,5.3125,1.3167709112167358,-0.09662026166915894,-2.4599573612213135,2443.0,3275.0,2921.0,3206.0,3.8924176692962646
0.7328948974609375,2.0845017433166504,0.6306360960006714,-3.01953125,1.20703125,6.53125,1.3371589183807373,-0.09237933158874512,-2.352444887161255,2443.0,3276.0,2911.0,3195.0,3.8891942501068115
0.4055910110473633,1.1029293537139893,0.44965511560440063,-2.29296875,0.35546875,5.38671875,1.34751558303833,-0.09678617119789124,-2.295715570449829,2445.0,3274.0,2915.0,3190.0,3.890805959701538
