GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.2729697823524475,0.23129013180732727,-0.0012174159055575728,-0.125,0.40625,0.36328125,1.2734873294830322,-0.08656992763280869,-2.0502231121063232,2456.0,3286.0,2939.0,3243.0,3.890805959701538
-0.2621886730194092,1.1855242252349854,0.060119424015283585,-0.0546875,-0.375,1.39453125,1.251153826713562,-0.07646742463111877,-1.9859914779663086,2459.0,3293.0,2951.0,3251.0,3.8891942501068115
-0.9935759902000427,2.158594846725464,0.5440186858177185,-1.78515625,1.3359375,8.09765625,1.2067946195602417,-0.07478904724121094,-1.8915196657180786,2476.0,3313.0,2986.0,3278.0,3.8891942501068115
-1.4062856435775757,2.0486509799957275,0.716025710105896,-5.6171875,0.22265625,12.64453125,1.1303911209106445,-0.08447670191526413,-1.779786229133606,2477.0,3328.0,2979.0,3280.0,3.8891942501068115
-0.584740936756134,-7.992796897888184,-1.8654539585113525,-10.52734375,-3.28515625,15.20703125,1.1166919469833374,-0.07878516614437103,-1.7858761548995972,2481.0,3339.0,3024.0,3292.0,3.890805959701538
-1.9278161525726318,-15.073440551757812,-3.292663097381592,-14.25390625,-0.70703125,-3.14453125,1.1520236730575562,-0.24565637111663818,-2.6269469261169434,2478.0,3354.0,3067.0,3267.0,3.8811354637145996
-3.3234877586364746,-15.625422477722168,-5.2603960037231445,-18.12890625,1.609375,-5.50390625,1.2364052534103394,-0.3143048882484436,2.9611597061157227,2434.0,3333.0,3043.0,3265.0,3.8891942501068115
-1.3379298448562622,-9.859559059143066,-3.2680840492248535,-13.859375,5.94140625,-13.5625,1.29194974899292,-0.2940492630004883,2.389632225036621,2390.0,3338.0,3050.0,3271.0,3.8891942501068115
-0.12458724528551102,1.8830920457839966,1.0564429759979248,-13.3515625,8.44921875,-12.44921875,1.33411705493927,-0.3406738340854645,2.1061856746673584,2385.0,3343.0,3056.0,3276.0,3.8891942501068115
0.5824122428894043,4.622623920440674,1.7077995538711548,-9.1328125,3.51171875,-11.4375,1.2935395240783691,-0.3679393529891968,2.275285005569458,2399.0,3344.0,3057.0,3278.0,3.8891942501068115
0.976091206073761,5.148538589477539,1.1244615316390991,-5.515625,-0.81640625,-4.72265625,1.248736023902893,-0.3640105724334717,2.5040359497070312,2409.0,3344.0,3053.0,3271.0,3.890805959701538
0.8458799123764038,5.830042839050293,0.5421841740608215,-3.85546875,-0.8359375,-3.88671875,1.214002251625061,-0.30886775255203247,2.732854127883911,2416.0,3326.0,3027.0,3247.0,3.8811354637145996
0.8837721943855286,5.242164134979248,0.8681577444076538,-2.71484375,2.01171875,2.59375,1.1791129112243652,-0.17970331013202667,-3.0775794982910156,2430.0,3323.0,3003.0,3238.0,3.8891942501068115
0.8539774417877197,4.392426490783691,0.8759453296661377,-2.07421875,1.40625,2.82421875,1.1843913793563843,-0.14867831766605377,-2.895793914794922,2432.0,3312.0,2979.0,3216.0,3.8891942501068115
0.9311921000480652,4.217860698699951,0.8762725591659546,-1.15625,0.9765625,3.6640625,1.198561429977417,-0.11565754562616348,-2.722360372543335,2437.0,3307.0,2946.0,3205.0,3.8891942501068115
0.9074539542198181,2.96246600151062,0.8836081027984619,-2.10546875,0.26953125,4.65234375,1.2730703353881836,-0.10529699176549911,-2.4702353477478027,2441.0,3302.0,2922.0,3187.0,3.8924176692962646
0.49546018242836,2.2110798358917236,0.7765194773674011,-1.30859375,-0.29296875,4.7421875,1.2776097059249878,-0.10207010060548782,-2.364311933517456,2437.0,3294.0,2904.0,3169.0,3.8924176692962646
0.3203710615634918,1.7181205749511719,0.5773094296455383,-1.41796875,-1.07421875,3.14453125,1.2858062982559204,-0.09863739460706711,-2.3059537410736084,2435.0,3296.0,2900.0,3164.0,3.8891942501068115
0.18434776365756989,1.7965961694717407,0.48457202315330505,-0.23046875,-0.4609375,4.29296875,1.28139328956604,-0.09155009686946869,-2.231682062149048,2429.0,3280.0,2879.0,3140.0,3.879523754119873
0.23583127558231354,0.7471498847007751,0.2184780389070511,-0.51171875,-0.72265625,2.48046875,1.2993544340133667,-0.088236965239048,-2.1523189544677734,2432.0,3285.0,2883.0,3146.0,3.8891942501068115
