GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.0032057370990514755,-0.03248370811343193,0.005561506375670433,-0.14453125,-0.02734375,0.50390625,1.3164284229278564,-0.14094278216362,-2.1233153343200684,2428.0,3280.0,2921.0,3210.0,3.8891942501068115
-0.0006062259199097753,-0.0317174457013607,0.00043811777140945196,-0.05859375,-0.2265625,0.46484375,1.3175126314163208,-0.14075042307376862,-2.1245944499969482,2418.0,3267.0,2911.0,3198.0,3.8843588829040527
-0.005315982270985842,-0.028133030980825424,-0.004820224363356829,-0.00390625,-0.109375,0.3359375,1.317065954208374,-0.13855519890785217,-2.125316858291626,2425.0,3278.0,2919.0,3205.0,3.8891942501068115
-0.009098364971578121,-2.7713174858945422e-05,-0.009814242832362652,-0.10546875,0.08203125,0.2578125,1.3145183324813843,-0.1350288987159729,-2.1206302642822266,2425.0,3275.0,2919.0,3203.0,3.8891942501068115
-0.010779008269309998,0.016988687217235565,-0.008920809254050255,-0.2109375,0.1953125,0.2734375,1.312631368637085,-0.13326002657413483,-2.1162407398223877,2425.0,3277.0,2919.0,3206.0,3.8891942501068115
-0.00678662396967411,0.04220057651400566,-0.012788836844265461,-0.21875,-0.00390625,0.1796875,1.3120967149734497,-0.13117116689682007,-2.1110126972198486,2423.0,3278.0,2919.0,3205.0,3.8891942501068115
0.0003514212730806321,0.09890664368867874,-0.014078225009143353,-0.09375,0.1796875,0.02734375,1.3128918409347534,-0.12665162980556488,-2.1022262573242188,2426.0,3279.0,2923.0,3211.0,3.8891942501068115
0.0001597287628101185,0.2730086147785187,-0.009115536697208881,-0.1796875,0.296875,0.21875,1.3103525638580322,-0.12009240686893463,-2.0739786624908447,2422.0,3275.0,2917.0,3200.0,3.8843588829040527
-0.010393116623163223,0.33188918232917786,-0.0053228032775223255,-0.1484375,0.21875,0.515625,1.3064050674438477,-0.11643042415380478,-2.057161808013916,2417.0,3271.0,2917.0,3201.0,3.8859705924987793
-0.032538898289203644,0.36184510588645935,-0.0038494274485856295,-0.0703125,0.08203125,0.66015625,1.2975395917892456,-0.11300433427095413,-2.039663791656494,2426.0,3280.0,2926.0,3209.0,3.8891942501068115
-0.06291554123163223,0.34250032901763916,0.004299457650631666,-0.08203125,0.3046875,0.48828125,1.2807327508926392,-0.10729125887155533,-2.0122733116149902,2425.0,3280.0,2927.0,3210.0,3.8891942501068115
-0.04600721597671509,0.36283281445503235,0.012549253180623055,-0.03125,0.234375,0.11328125,1.2781052589416504,-0.10626456141471863,-1.9976027011871338,2423.0,3280.0,2928.0,3209.0,3.8891942501068115
-0.03017965704202652,0.4282453954219818,0.022747961804270744,-0.12890625,0.390625,-0.1015625,1.275518536567688,-0.10442544519901276,-1.9769213199615479,2424.0,3280.0,2928.0,3205.0,3.890805959701538
0.33107247948646545,0.6761733293533325,0.07570459693670273,-0.08984375,-0.0859375,-0.15234375,1.292235016822815,-0.1018289104104042,-1.9414732456207275,2428.0,3280.0,2927.0,3209.0,3.890805959701538
-0.5294772982597351,2.8264400959014893,1.5334404706954956,-3.19921875,2.25,11.87890625,1.3044105768203735,-0.14406447112560272,-1.7665984630584717,2453.0,3297.0,2939.0,3213.0,3.882747173309326
-1.080722451210022,-1.167199969291687,0.8396283388137817,-9.26171875,1.3203125,16.5546875,1.2372571229934692,-0.19132858514785767,-1.689462661743164,2469.0,3329.0,2970.0,3235.0,3.8891942501068115
-1.2955853939056396,-9.512919425964355,-1.5106717348098755,-18.609375,-1.890625,14.6328125,1.2464537620544434,-0.23068729043006897,-1.9083431959152222,2478.0,3359.0,3058.0,3269.0,3.8891942501068115
-3.183814525604248,-17.815534591674805,-3.5542709827423096,-21.15234375,-1.5,6.30078125,1.328994631767273,-0.3057374656200409,-2.4930379390716553,2464.0,3340.0,3047.0,3280.0,3.8891942501068115
-1.7864646911621094,-9.727311134338379,-2.9141693115234375,-30.75390625,14.6875,-15.17578125,1.3259305953979492,-0.23721212148666382,2.3827626705169678,2435.0,3340.0,3067.0,3303.0,3.8891942501068115
1.9831892251968384,-0.46455618739128113,-0.5970735549926758,-16.8125,11.25390625,-9.9375,1.3826894760131836,-0.2231147289276123,2.2196297645568848,2416.0,3335.0,3062.0,3301.0,3.8891942501068115
