GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.007478025276213884,-0.015144350938498974,-0.00035795304575003684,-0.0234375,-0.23046875,-0.0546875,1.3631702661514282,-0.09944959729909897,-2.190871000289917,2463.0,3312.0,2959.0,3218.0,3.890805959701538
0.0010512833250686526,-0.010116029530763626,-0.00464421883225441,0.0703125,0.18359375,-0.171875,1.366086721420288,-0.0979485884308815,-2.1927287578582764,2469.0,3311.0,2960.0,3218.0,3.890805959701538
-0.029273904860019684,-0.0038208237383514643,-0.007479304447770119,0.1640625,-0.0390625,-0.2265625,1.360891580581665,-0.09632296860218048,-2.1908528804779053,2467.0,3312.0,2959.0,3222.0,3.8924176692962646
-0.07185639441013336,0.001929674413986504,-0.012640555389225483,-0.07421875,0.05078125,-0.00390625,1.3517884016036987,-0.09357339888811111,-2.188995599746704,2456.0,3301.0,2950.0,3215.0,3.8859705924987793
-0.10115613043308258,0.013496406376361847,-0.01558033749461174,-0.08203125,0.10546875,-0.04296875,1.343291997909546,-0.09044253081083298,-2.186340093612671,2455.0,3310.0,2959.0,3217.0,3.890805959701538
-0.11785771697759628,0.044369157403707504,-0.02132464572787285,-0.05859375,-0.12890625,-0.03125,1.3284739255905151,-0.08397352695465088,-2.176042318344116,2446.0,3311.0,2957.0,3219.0,3.890805959701538
-0.1166190430521965,0.06528740376234055,-0.0096196960657835,0.07421875,0.296875,0.49609375,1.3239766359329224,-0.08216358721256256,-2.169802188873291,2437.0,3305.0,2954.0,3217.0,3.8891942501068115
-0.1529712677001953,0.12130735069513321,0.022039657458662987,0.296875,0.40625,0.85546875,1.3129501342773438,-0.08729583770036697,-2.1562933921813965,2435.0,3307.0,2957.0,3218.0,3.8924176692962646
-0.2690044641494751,-0.07812215387821198,0.014692200347781181,-0.25,-0.24609375,1.6015625,1.2822986841201782,-0.0944339707493782,-2.1638224124908447,2439.0,3307.0,2959.0,3223.0,3.8924176692962646
-0.5175011157989502,-0.09770247340202332,-0.017152277752757072,-0.2265625,-0.05078125,1.6484375,1.2593045234680176,-0.09424835443496704,-2.174334764480591,2430.0,3306.0,2951.0,3223.0,3.8891942501068115
-0.8472278714179993,0.23567873239517212,-0.013504992239177227,0.07421875,0.40234375,2.59375,1.2221506834030151,-0.08796489238739014,-2.162112236022949,2433.0,3312.0,2963.0,3243.0,3.894029378890991
-1.1011366844177246,0.3051096498966217,0.027330493554472923,-0.36328125,0.8984375,4.3515625,1.1680647134780884,-0.08150256425142288,-2.1408257484436035,2442.0,3310.0,2965.0,3246.0,3.890805959701538
-1.1255600452423096,-0.2024458348751068,0.18360048532485962,-4.45703125,-0.49609375,8.32421875,1.0540590286254883,-0.0977669432759285,-2.1120781898498535,2469.0,3310.0,2976.0,3266.0,3.890805959701538
-0.5035979151725769,-7.941174030303955,-0.06169021129608154,-8.42578125,-1.95703125,9.9453125,1.0493727922439575,-0.17324566841125488,-2.2456092834472656,2479.0,3326.0,3029.0,3299.0,3.890805959701538
-0.6536175608634949,-17.44423484802246,-1.0602511167526245,-14.83203125,-4.27734375,0.90234375,1.1783592700958252,-0.3847513198852539,-2.748051643371582,2390.0,3314.0,3063.0,3296.0,3.8924176692962646
-5.2558441162109375,-17.54979705810547,-4.38558292388916,-18.0078125,-2.3828125,-3.0234375,1.4413726329803467,-0.4622058570384979,2.7385752201080322,2319.0,3329.0,3088.0,3291.0,3.890805959701538
0.8020414113998413,4.473658084869385,0.3797471523284912,-7.640625,5.08203125,-23.56640625,1.4186153411865234,-0.2360241413116455,2.1313252449035645,2341.0,3344.0,3103.0,3305.0,3.8843588829040527
-0.3236915171146393,5.5885491371154785,2.9584708213806152,-14.82421875,8.50390625,-7.02734375,1.3669564723968506,-0.2803042531013489,2.377138614654541,2368.0,3347.0,3117.0,3313.0,3.890805959701538
-0.4694659411907196,5.405181407928467,2.5022552013397217,-10.93359375,1.01953125,-3.89453125,1.2510490417480469,-0.33555498719215393,2.632051944732666,2384.0,3341.0,3099.0,3313.0,3.890805959701538
1.293202519416809,4.804846286773682,0.25038906931877136,-5.0390625,-2.97265625,-1.609375,1.2227444648742676,-0.24648292362689972,3.075425386428833,2393.0,3323.0,3067.0,3299.0,3.894029378890991
