GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.033575572073459625,-0.061585552990436554,-0.06122142821550369,-0.26953125,-0.0546875,0.21875,1.3939311504364014,0.49068015813827515,-1.6952221393585205,1917.0,2805.0,2428.0,2687.0
0.1120557114481926,1.1132866144180298,0.5211122035980225,0.4453125,1.265625,-0.3515625,1.4813653230667114,0.35061368346214294,-1.5188807249069214,1857.0,2748.0,2359.0,2637.0
0.35938677191734314,2.02938175201416,0.7193571329116821,-0.72265625,0.640625,-0.7890625,1.5554317235946655,0.29267004132270813,-1.3677443265914917,1919.0,2813.0,2439.0,2709.0
0.4399162530899048,2.3169848918914795,0.7998179197311401,-1.49609375,0.09375,-0.53125,1.6122410297393799,0.25565558671951294,-1.2727959156036377,1921.0,2815.0,2452.0,2735.0
0.31018179655075073,2.5591232776641846,0.8140056729316711,-2.86328125,0.7421875,0.1484375,1.6477380990982056,0.2157806009054184,-1.1732097864151,1920.0,2819.0,2462.0,2751.0
0.25058141350746155,2.8362443447113037,0.7414386868476868,-3.1875,-0.140625,0.35546875,1.6766024827957153,0.1745004653930664,-1.0576468706130981,1931.0,2829.0,2480.0,2775.0
0.489886611700058,2.491304636001587,0.2950316071510315,-5.453125,-0.19140625,5.24609375,1.7288668155670166,0.12684281170368195,-0.8331721425056458,1936.0,2832.0,2490.0,2798.0
0.3970641791820526,1.7091238498687744,0.19790785014629364,-8.98046875,1.890625,8.0703125,1.7566865682601929,0.11116595566272736,-0.7630869150161743,1947.0,2837.0,2510.0,2821.0
0.10793571174144745,-1.5689207315444946,0.25713619589805603,-13.078125,1.23828125,10.04296875,1.7725013494491577,0.09987639635801315,-0.7541556358337402,1902.0,2783.0,2463.0,2790.0
-0.31281423568725586,-21.419273376464844,1.9517604112625122,-44.19140625,1.46484375,-3.84765625,1.5672990083694458,0.014752651564776897,-2.3679587841033936,1881.0,2837.0,2602.0,2870.0
2.188953161239624,-16.69671630859375,1.6798560619354248,-44.5625,-1.5625,-9.2265625,1.5997756719589233,-0.05921068787574768,3.128297805786133,1825.0,2816.0,2587.0,2849.0
2.9025790691375732,-11.285244941711426,1.3510164022445679,-32.390625,-5.61328125,-9.7890625,1.7595089673995972,-0.06870683282613754,2.593658685684204,1747.0,2773.0,2531.0,2757.0
-1.4742223024368286,6.144155502319336,4.1439361572265625,-6.14453125,-2.65625,-20.828125,1.7436943054199219,-0.20450887084007263,2.31349778175354,1773.0,2813.0,2551.0,2783.0
-0.6451319456100464,4.908534526824951,2.7207682132720947,-10.69140625,-4.875,-6.515625,1.6307134628295898,-0.38471898436546326,2.540534496307373,1787.0,2817.0,2529.0,2782.0
0.429937481880188,1.3722714185714722,-1.4191943407058716,-2.09375,-5.47265625,-3.375,1.5853791236877441,-0.4117423892021179,2.705551862716675,1792.0,2775.0,2448.0,2687.0
-0.15194891393184662,2.29660964012146,-1.4787520170211792,-2.796875,-1.92578125,-5.56640625,1.565059781074524,-0.26645973324775696,2.8633830547332764,1802.0,2766.0,2422.0,2657.0
-0.80311119556427,3.14748215675354,-1.247715711593628,-1.95703125,-1.32421875,-4.05078125,1.498344898223877,-0.21450982987880707,2.9930412769317627,1821.0,2761.0,2416.0,2650.0
-0.9778071045875549,3.853226900100708,-1.1153424978256226,-2.46484375,-1.26953125,-3.48828125,1.4341179132461548,-0.15369561314582825,3.1343445777893066,1839.0,2757.0,2403.0,2642.0
-1.0478487014770508,4.722885608673096,-1.1226485967636108,-0.44921875,0.3203125,-2.390625,1.363268494606018,-0.07691033184528351,-2.9728286266326904,1859.0,2761.0,2399.0,2651.0
-1.2450717687606812,4.135153293609619,-0.823710560798645,-2.1640625,1.75,1.5078125,1.274296760559082,0.09508879482746124,-2.6178669929504395,1819.0,2698.0,2322.0,2587.0
