GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.08816482126712799,-0.05206826701760292,-0.13112664222717285,-0.25390625,0.1875,0.39453125,1.4604698419570923,0.5873832106590271,-1.8505280017852783,1893.0,2785.0,2417.0,2665.0
-0.4567265808582306,0.6640694737434387,0.14803066849708557,-0.06640625,-1.14453125,-0.18359375,1.4341118335723877,0.40379980206489563,-1.5915727615356445,1898.0,2787.0,2419.0,2673.0
-0.6073011755943298,0.9484231472015381,-0.11060874164104462,0.671875,1.546875,0.12890625,1.415627121925354,0.43178755044937134,-1.5288617610931396,1898.0,2787.0,2419.0,2672.0
-0.8202573657035828,1.463737964630127,-0.0638742744922638,-0.12890625,2.3828125,0.921875,1.4050357341766357,0.44323864579200745,-1.4682013988494873,1903.0,2791.0,2429.0,2691.0
-1.1172804832458496,2.526557683944702,-0.007653029169887304,-2.171875,1.7109375,5.1953125,1.4005742073059082,0.45955145359039307,-1.3671895265579224,1913.0,2801.0,2443.0,2730.0
-1.9574947357177734,1.7544167041778564,0.0965787023305893,-6.015625,2.9765625,9.65625,1.3675135374069214,0.4644382894039154,-1.2654472589492798,1923.0,2810.0,2449.0,2739.0
-1.7461771965026855,-0.9104496836662292,-0.40618884563446045,-12.13671875,6.05078125,10.03515625,1.250124454498291,0.5032872557640076,-1.2786285877227783,1937.0,2830.0,2490.0,2794.0
-1.7490936517715454,-6.729776382446289,0.41204512119293213,-19.02734375,8.953125,15.5625,1.0843528509140015,0.4434029459953308,-1.4172264337539673,1947.0,2823.0,2465.0,2796.0
3.0893616676330566,-16.96961784362793,1.4752343893051147,-34.79296875,1.58984375,13.49609375,0.9930997490882874,0.1409396529197693,-1.8381712436676025,1913.0,2834.0,2482.0,2759.0
1.1556684970855713,-11.656434059143066,4.970334053039551,-38.04296875,-5.5625,-7.60546875,2.2496583461761475,-0.4238525629043579,2.410193681716919,1795.0,2779.0,2470.0,2682.0
0.11835871636867523,-7.550696849822998,2.922971487045288,-32.18359375,-13.9921875,-9.546875,2.4160022735595703,-0.23907804489135742,1.981528639793396,1744.0,2761.0,2429.0,2640.0
-0.3508707284927368,6.253738880157471,2.5654187202453613,-32.18359375,-13.9921875,-9.546875,2.4037492275238037,-0.3175605237483978,1.9233955144882202,1779.0,2774.0,2400.0,2613.0
-0.9909256100654602,1.6046042442321777,-1.3067755699157715,-6.6015625,-4.3203125,3.24609375,1.9326138496398926,-0.8195481896400452,2.5153920650482178,1792.0,2766.0,2372.0,2569.0
1.3410197496414185,1.989305019378662,-2.9266510009765625,-6.6015625,-4.3203125,3.24609375,1.8551621437072754,-0.7529830932617188,2.659273147583008,1796.0,2753.0,2342.0,2537.0
1.020559549331665,1.7151187658309937,-3.0751535892486572,-2.05078125,-2.40234375,-1.4296875,1.8236703872680664,-0.6379485726356506,2.8087449073791504,1802.0,2750.0,2332.0,2522.0
-0.7129539847373962,2.1110243797302246,-2.4799087047576904,-1.03515625,0.21484375,-2.515625,1.7044693231582642,-0.45730119943618774,3.0271143913269043,1809.0,2754.0,2339.0,2527.0
-0.8407690525054932,3.3564882278442383,-2.3553106784820557,0.03125,1.27734375,-1.8359375,1.6121666431427002,-0.37536129355430603,-3.1128034591674805,1731.0,2648.0,2277.0,2489.0
-0.7200407981872559,3.5967729091644287,-2.286405324935913,-0.52734375,2.0078125,-0.4609375,1.5262688398361206,-0.28530219197273254,-2.9504570960998535,1837.0,2754.0,2342.0,2549.0
-0.7135623693466187,3.330502986907959,-1.7640866041183472,-2.4921875,2.20703125,1.328125,1.4152929782867432,-0.1040579080581665,-2.6563053131103516,1851.0,2766.0,2352.0,2559.0
-0.6802232265472412,3.1690781116485596,-1.4565132856369019,-1.7265625,1.9921875,1.16015625,1.3885012865066528,-0.03131019324064255,-2.552338123321533,1854.0,2767.0,2352.0,2559.0
