GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.6329486966133118,-1.7030845880508423,0.34039923548698425,-0.109375,0.41796875,-0.66015625,1.657572627067566,-0.14853999018669128,-2.267529010772705,2322.0,3408.0,3139.0,3339.0,3.9456043243408203
-0.6545526385307312,-1.5834699869155884,0.3778538703918457,0.5703125,-0.5546875,-0.8125,1.6208651065826416,-0.17550863325595856,-2.38942813873291,2320.0,3412.0,3169.0,3379.0,3.935934066772461
-0.7306787371635437,-1.5724632740020752,0.41809067130088806,1.4921875,-0.03515625,0.21484375,1.5955862998962402,-0.1931479424238205,-2.4561147689819336,2330.0,3429.0,3206.0,3417.0,3.9407691955566406
-0.6868688464164734,-1.5975784063339233,0.3955671191215515,1.05859375,-0.5,-0.1484375,1.5801305770874023,-0.20948319137096405,-2.521085023880005,2336.0,3441.0,3228.0,3446.0,3.942380905151367
-0.6697583794593811,-1.7280409336090088,0.37813445925712585,0.58203125,-0.0859375,0.16796875,1.570931077003479,-0.2220141589641571,-2.5976545810699463,2343.0,3447.0,3239.0,3464.0,3.9407691955566406
-0.8141218423843384,-2.336895227432251,0.4825167953968048,0.2421875,-0.26171875,-1.04296875,1.5401723384857178,-0.2759648859500885,-2.7902066707611084,2352.0,3457.0,3248.0,3472.0,3.9407691955566406
-0.7106876969337463,-2.4228131771087646,0.4122380018234253,-0.89453125,0.1796875,-2.0234375,1.5392534732818604,-0.2940046191215515,-2.8912534713745117,2355.0,3460.0,3252.0,3477.0,3.942380905151367
-0.6244339942932129,-2.395210027694702,0.2795514464378357,-1.69140625,-0.2265625,-2.81640625,1.5548317432403564,-0.3016182780265808,-2.996464490890503,2363.0,3463.0,3253.0,3477.0,3.9375457763671875
0.26610034704208374,-1.3405226469039917,0.014305824413895607,-4.51953125,2.40625,-3.91015625,1.5912880897521973,-0.30282872915267944,-3.1351141929626465,2379.0,3470.0,3264.0,3485.0,3.9407691955566406
0.6352645754814148,-0.02778894640505314,0.23938745260238647,-5.33984375,3.3046875,-4.296875,1.6248029470443726,-0.3067222535610199,3.129573106765747,2386.0,3472.0,3262.0,3489.0,3.942380905151367
0.9766882061958313,1.389237403869629,0.5270489454269409,-5.3359375,3.0234375,-4.3125,1.6506024599075317,-0.33784639835357666,-3.115422487258911,2398.0,3472.0,3265.0,3489.0,3.9407691955566406
1.883732557296753,4.971252918243408,0.3418016731739044,-6.0390625,1.9921875,-5.99609375,1.670064926147461,-0.36841824650764465,-2.9841554164886475,2394.0,3471.0,3264.0,3493.0,3.942380905151367
4.771221160888672,13.873181343078613,-1.2978521585464478,-9.58203125,2.29296875,-9.1875,1.6728758811950684,-0.42264845967292786,-2.0887949466705322,2372.0,3408.0,3191.0,3478.0,3.9407691955566406
2.4983081817626953,14.739099502563477,-0.6502085328102112,-17.3046875,5.140625,-4.8203125,1.5464226007461548,-0.4048781991004944,-1.4349037408828735,2385.0,3297.0,3095.0,3439.0,3.9407691955566406
-1.2391557693481445,11.819718360900879,0.9204067587852478,-18.4140625,7.7265625,-1.21484375,1.3133095502853394,-0.354978084564209,-0.8416388034820557,2430.0,3280.0,2998.0,3344.0,3.935934066772461
0.7545994520187378,4.258983135223389,0.6546465158462524,-14.41015625,0.75,4.59375,1.1898585557937622,-0.27955085039138794,-0.4869891405105591,2442.0,3280.0,3003.0,3328.0,3.9407691955566406
0.4717559218406677,-0.23611435294151306,0.6297984719276428,-10.7734375,0.01953125,9.26953125,1.203490972518921,-0.25209173560142517,-0.263741672039032,2438.0,3279.0,3024.0,3320.0,3.9407691955566406
0.5061444640159607,-1.9571301937103271,0.31037846207618713,-8.39453125,-1.859375,7.98046875,1.2330716848373413,-0.28032150864601135,-0.31529468297958374,2433.0,3277.0,3003.0,3297.0,3.942380905151367
0.624500036239624,-2.388625383377075,0.07287280261516571,-5.40234375,-0.99609375,4.92578125,1.2887386083602905,-0.3053130507469177,-0.4095092713832855,2432.0,3275.0,2977.0,3266.0,3.9407691955566406
0.21076653897762299,-2.9302146434783936,-0.3011251389980316,-1.12890625,0.49609375,0.1796875,1.4033472537994385,-0.33093687891960144,-0.6617128252983093,2416.0,3273.0,2958.0,3234.0,3.942380905151367
