GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.11707421392202377,0.022395260632038116,-0.28935524821281433,0.421875,0.5703125,-1.8203125,1.4208701848983765,0.5307101607322693,-1.983768343925476,2380.0,3309.0,2931.0,3230.0,3.9488277435302734
-0.20918503403663635,0.28108832240104675,-0.22373917698860168,0.8984375,0.1484375,-1.69921875,1.4152922630310059,0.5371167063713074,-1.9694442749023438,2383.0,3311.0,2929.0,3226.0,3.9488277435302734
-0.27615007758140564,0.10816944390535355,-0.2915892004966736,0.9375,-0.08203125,-1.0546875,1.4003033638000488,0.5608142614364624,-1.9521483182907104,2384.0,3314.0,2938.0,3232.0,3.9488277435302734
-0.29354017972946167,-0.6356513500213623,-0.4589168429374695,0.73046875,1.609375,-0.07421875,1.3624149560928345,0.5776552557945251,-1.9893581867218018,2389.0,3324.0,2960.0,3243.0,3.9488277435302734
-0.21346935629844666,-1.2101486921310425,-0.3770625591278076,1.14453125,2.26171875,-0.29296875,1.3235208988189697,0.5861870050430298,-2.053502321243286,2398.0,3344.0,3007.0,3266.0,3.950439453125
-0.10376498103141785,-1.3745536804199219,-0.11383562535047531,1.5859375,3.05859375,-0.40625,1.2848289012908936,0.5712238550186157,-2.1226859092712402,2397.0,3362.0,3031.0,3271.0,3.9407691955566406
0.39807024598121643,-2.0756938457489014,0.41296398639678955,0.8515625,1.84375,-2.02734375,1.2288284301757812,0.49049437046051025,-2.2882513999938965,2410.0,3392.0,3087.0,3298.0,3.9456043243408203
0.5068467855453491,-2.304417610168457,0.5124937295913696,0.8046875,2.63671875,-2.20703125,1.2137162685394287,0.4341600239276886,-2.377889394760132,2415.0,3419.0,3127.0,3319.0,3.9439926147460938
0.6837134957313538,-2.730041027069092,0.5224268436431885,-0.73046875,1.30078125,-2.8359375,1.200131893157959,0.37461286783218384,-2.4881458282470703,2415.0,3440.0,3157.0,3335.0,3.9456043243408203
0.2912854552268982,-2.616196870803833,0.552864134311676,-1.68359375,1.87890625,-4.00390625,1.184862494468689,0.31170693039894104,-2.585338830947876,2407.0,3451.0,3175.0,3348.0,3.947216033935547
-0.093027263879776,-1.9386218786239624,0.5837567448616028,-2.1171875,-0.70703125,-4.41015625,1.154317021369934,0.1961754411458969,-2.7452194690704346,2388.0,3463.0,3184.0,3359.0,3.9439926147460938
0.23263536393642426,-0.15703712403774261,0.86164790391922,-7.97265625,0.7265625,-7.91015625,1.1478068828582764,0.14717066287994385,-2.7756075859069824,2290.0,3463.0,3191.0,3376.0,3.9488277435302734
1.2825638055801392,13.373122215270996,7.148181915283203,-5.83984375,4.34375,-16.7421875,1.2080373764038086,0.09255232661962509,-2.5018818378448486,2336.0,3430.0,3120.0,3372.0,3.939157485961914
3.694362163543701,19.342926025390625,-0.33244767785072327,-37.83984375,-2.4765625,-6.92578125,1.5678813457489014,0.04367002844810486,-0.812964916229248,2383.0,3345.0,3023.0,3338.0,3.947216033935547
-1.2202554941177368,6.545111656188965,-2.8489837646484375,-25.30078125,-1.97265625,14.17578125,1.6152019500732422,0.10722765326499939,-0.2698557674884796,2390.0,3270.0,2896.0,3215.0,3.947216033935547
-1.5602930784225464,-0.801670491695404,-2.521747589111328,-9.05859375,-6.13671875,10.55078125,1.5579216480255127,0.22087131440639496,-0.16915257275104523,2387.0,3269.0,2866.0,3203.0,3.9488277435302734
-1.4964646100997925,-2.8631536960601807,-1.3448479175567627,-10.5546875,-4.125,7.79296875,1.4795912504196167,0.2754212021827698,-0.26215916872024536,2385.0,3249.0,2816.0,3157.0,3.947216033935547
1.646081805229187,-1.3550617694854736,-1.0089079141616821,-0.8125,-1.69921875,0.22265625,1.4396498203277588,0.3222615122795105,-0.5046935677528381,2377.0,3245.0,2787.0,3141.0,3.9488277435302734
1.4573622941970825,-0.2616705596446991,-0.737545371055603,0.48046875,1.4296875,0.234375,1.5008695125579834,0.35010334849357605,-0.5229215621948242,2383.0,3247.0,2803.0,3152.0,3.9520514011383057
1.0631153583526611,-0.32219254970550537,-0.4115741550922394,0.1328125,2.44921875,0.90234375,1.543253779411316,0.3635260760784149,-0.53242427110672,2375.0,3238.0,2800.0,3149.0,3.9407691955566406
