GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.40250906348228455,-1.880186915397644,0.5954259634017944,-0.43359375,0.07421875,-1.39453125,1.6930657625198364,-0.10754290223121643,-2.9095475673675537,2374.0,3461.0,3254.0,3474.0,3.9456043243408203
-0.4116462469100952,-1.8334836959838867,0.606513500213623,-0.7265625,-0.45703125,-1.80078125,1.6849100589752197,-0.1271863430738449,-2.9829516410827637,2383.0,3469.0,3263.0,3478.0,3.9439926147460938
-0.16235145926475525,-1.4018901586532593,0.16268154978752136,-1.609375,-0.515625,-3.15625,1.6870572566986084,-0.13313870131969452,-3.1051557064056396,2390.0,3472.0,3266.0,3488.0,3.950439453125
-0.045759279280900955,-0.9610785245895386,0.06153181940317154,-3.21484375,0.89453125,-3.5078125,1.6996827125549316,-0.12286950647830963,3.141106367111206,2390.0,3471.0,3262.0,3483.0,3.939157485961914
0.30031538009643555,0.09175045043230057,-0.23439793288707733,-5.11328125,1.51171875,-4.33203125,1.712672472000122,-0.11478307098150253,3.130220413208008,2406.0,3477.0,3269.0,3490.0,3.9456043243408203
0.9779924154281616,4.757773399353027,-0.105931356549263,-6.9296875,1.97265625,-6.6328125,1.738000512123108,-0.11323048919439316,-3.057356834411621,2375.0,3461.0,3261.0,3490.0,3.9439926147460938
3.71755313873291,14.383621215820312,-2.4646658897399902,-14.1953125,0.859375,-11.5078125,1.8403990268707275,-0.285724014043808,-2.1645102500915527,2339.0,3327.0,3114.0,3437.0,3.942380905151367
0.9566599130630493,15.694561958312988,-1.7532564401626587,-18.8046875,0.4296875,-11.015625,1.725132703781128,-0.3466687798500061,-1.4794182777404785,2357.0,3269.0,3027.0,3376.0,3.9439926147460938
-0.8336180448532104,9.617916107177734,-0.7152321934700012,-14.3203125,-1.4453125,4.17578125,1.4749103784561157,-0.3368091881275177,-0.9652401208877563,2377.0,3280.0,2994.0,3322.0,3.9456043243408203
0.878801167011261,1.2614842653274536,0.3872046172618866,-12.22265625,-1.94140625,7.78515625,1.4002652168273926,-0.29515036940574646,-0.6008647084236145,2369.0,3267.0,2964.0,3280.0,3.9407691955566406
1.242962121963501,-0.47416993975639343,0.42553868889808655,-7.99609375,-0.82421875,8.2578125,1.4572604894638062,-0.32106128334999084,-0.6034680604934692,2355.0,3255.0,2934.0,3234.0,3.9439926147460938
0.7042889595031738,-0.9868669509887695,0.07674151659011841,-3.9765625,1.46875,4.59765625,1.5053620338439941,-0.3272983133792877,-0.64437335729599,2347.0,3252.0,2921.0,3202.0,3.9439926147460938
0.2667043209075928,-1.240743637084961,-0.21406523883342743,-2.75390625,1.3125,3.60546875,1.533193588256836,-0.3187515139579773,-0.6977724432945251,2345.0,3253.0,2919.0,3199.0,3.942380905151367
0.06825070083141327,-1.8964399099349976,-0.22743120789527893,-0.79296875,-0.19140625,1.515625,1.5753068923950195,-0.2957167327404022,-0.8459102511405945,2342.0,3261.0,2919.0,3186.0,3.942380905151367
0.1975337564945221,-2.0816845893859863,-0.1731569766998291,-0.28515625,-0.2734375,0.81640625,1.6169390678405762,-0.289543092250824,-0.9381986856460571,2337.0,3264.0,2911.0,3181.0,3.947216033935547
-0.11732717603445053,-2.178046226501465,-0.1765121966600418,0.30859375,0.109375,0.6171875,1.6466562747955322,-0.2778344452381134,-1.0319838523864746,2325.0,3264.0,2901.0,3160.0,3.9456043243408203
-0.07496072351932526,-2.1864748001098633,-0.18622471392154694,0.44140625,0.0703125,0.296875,1.6599408388137817,-0.26145848631858826,-1.1260911226272583,2311.0,3261.0,2889.0,3143.0,3.939157485961914
-0.012645846232771873,-1.996789574623108,-0.24795548617839813,1.1484375,0.3515625,-0.0859375,1.7189867496490479,-0.2185099571943283,-1.2819368839263916,2311.0,3272.0,2896.0,3147.0,3.9439926147460938
-0.03216111287474632,-1.6849417686462402,-0.24467383325099945,1.12890625,0.3203125,-0.4453125,1.725058913230896,-0.19511151313781738,-1.347314476966858,2311.0,3279.0,2897.0,3146.0,3.9439926147460938
0.01654096320271492,-1.089484691619873,-0.2245788425207138,1.82421875,0.58203125,0.015625,1.7351772785186768,-0.18031005561351776,-1.3883593082427979,2309.0,3282.0,2897.0,3140.0,3.9439926147460938
