GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.25157228112220764,-0.9384629130363464,0.025464888662099838,-0.39453125,-0.05859375,-0.796875,1.7416603565216064,-0.30211684107780457,-3.058605432510376,2352.0,3426.0,3217.0,3435.0,3.9456043243408203
-0.27174827456474304,-0.7267592549324036,-0.01847299002110958,-0.453125,0.234375,-1.02734375,1.7358721494674683,-0.28627654910087585,-3.1072402000427246,2361.0,3429.0,3234.0,3452.0,3.9407691955566406
-0.2663000822067261,-0.6747072339057922,-0.01745857298374176,-0.546875,0.1328125,-0.7578125,1.7310588359832764,-0.28083866834640503,-3.1313230991363525,2381.0,3443.0,3249.0,3469.0,3.9456043243408203
-0.30399808287620544,-0.6996701955795288,0.0018399243708699942,-0.4375,0.00390625,-0.9765625,1.7239185571670532,-0.2781503200531006,3.1228272914886475,2391.0,3455.0,3254.0,3474.0,3.9456043243408203
-0.29527610540390015,-0.7150803804397583,0.005435605999082327,-0.2890625,-0.328125,-1.18359375,1.7172099351882935,-0.2759546935558319,3.0930895805358887,2399.0,3456.0,3263.0,3478.0,3.9456043243408203
-0.2863670289516449,-0.7627672553062439,0.06058485060930252,-0.45703125,0.26171875,-1.4296875,1.7140933275222778,-0.27139541506767273,3.02903413772583,2403.0,3463.0,3264.0,3481.0,3.9456043243408203
-0.26168006658554077,-0.7706499695777893,0.08162153512239456,-0.58984375,0.046875,-2.859375,1.7167972326278687,-0.27422282099723816,2.991763114929199,2406.0,3467.0,3270.0,3487.0,3.9488277435302734
-0.22191108763217926,-0.7170990705490112,0.12236770987510681,-0.91796875,0.24609375,-2.62109375,1.7206840515136719,-0.2776529788970947,2.964097738265991,2414.0,3472.0,3273.0,3490.0,3.947216033935547
0.17321477830410004,-0.033477265387773514,-0.05607739835977554,-3.28515625,0.69140625,-2.87890625,1.7398768663406372,-0.2752359211444855,2.941512107849121,2407.0,3467.0,3263.0,3479.0,3.9375457763671875
0.9929711818695068,2.720231056213379,-0.6207334399223328,-5.25,1.42578125,-4.96484375,1.7631901502609253,-0.2568552494049072,3.0066299438476562,2417.0,3475.0,3274.0,3491.0,3.9439926147460938
3.5743298530578613,10.243159294128418,-0.9353325366973877,-4.75390625,0.6640625,-10.1171875,1.7884480953216553,-0.26546528935432434,-3.011707067489624,2388.0,3447.0,3248.0,3487.0,3.9488277435302734
5.091278076171875,13.846648216247559,-3.537862777709961,-5.921875,0.27734375,-11.58984375,1.8457129001617432,-0.30433040857315063,-2.4614474773406982,2353.0,3311.0,3130.0,3443.0,3.9488277435302734
-0.1267606019973755,11.222284317016602,-0.767323911190033,-17.9765625,7.796875,-2.5390625,1.653638482093811,-0.3472476303577423,-1.324554681777954,2320.0,3253.0,3033.0,3376.0,3.9456043243408203
0.36258789896965027,7.962723255157471,-0.5453325510025024,-13.42578125,2.77734375,-0.36328125,1.5195589065551758,-0.3265272080898285,-0.9076997637748718,2321.0,3242.0,2978.0,3310.0,3.9456043243408203
1.619930624961853,3.4967122077941895,0.5740655660629272,-11.734375,2.03515625,9.60546875,1.4992939233779907,-0.3272419571876526,-0.6823292970657349,2295.0,3226.0,2934.0,3238.0,3.939157485961914
1.667701244354248,-0.49989381432533264,0.967126190662384,-10.0234375,1.65625,9.82421875,1.5586602687835693,-0.37387990951538086,-0.6041712760925293,2288.0,3230.0,2928.0,3217.0,3.9456043243408203
0.358321875333786,-2.375317096710205,0.43727222084999084,-4.99609375,1.74609375,5.20703125,1.6938419342041016,-0.4244574308395386,-0.732407808303833,2289.0,3225.0,2913.0,3194.0,3.9456043243408203
-0.002678141463547945,-2.7992372512817383,0.06315694749355316,-1.93359375,0.17578125,0.91015625,1.7456086874008179,-0.40989795327186584,-0.8512760400772095,2293.0,3232.0,2919.0,3191.0,3.9456043243408203
-0.20290303230285645,-3.052283525466919,-0.17354799807071686,-1.3046875,-0.05078125,0.25,1.7851288318634033,-0.37703272700309753,-0.9824849367141724,2293.0,3246.0,2912.0,3167.0,3.9439926147460938
-0.23783907294273376,-3.1809959411621094,-0.5709877014160156,0.5625,-0.09765625,-0.38671875,1.8541165590286255,-0.26295021176338196,-1.2359619140625,2290.0,3253.0,2897.0,3136.0,3.9456043243408203
