GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.18555302917957306,-0.06082681193947792,-0.15642254054546356,-0.09375,0.171875,-0.953125,0.8269404768943787,-0.34019744396209717,0.2981351315975189,2352.0,3366.0,3024.0,3291.0
-0.39560452103614807,0.14386680722236633,0.23552164435386658,0.15234375,-0.453125,0.21875,0.4882734417915344,-0.3359828293323517,0.4650134742259979,2352.0,3359.0,2986.0,3248.0
-0.21328036487102509,0.12963749468326569,0.16284699738025665,0.0,-0.25390625,0.07421875,0.4827522337436676,-0.3318628668785095,0.47189971804618835,2352.0,3370.0,2987.0,3248.0
0.5900437831878662,0.10820356011390686,-0.014836829155683517,0.109375,-0.50390625,0.98828125,0.5101864337921143,-0.3240780532360077,0.4745497703552246,2358.0,3363.0,2999.0,3263.0
1.3035614490509033,-0.046666570007801056,-0.27180910110473633,0.578125,-0.6796875,2.1015625,0.6278248429298401,-0.31562575697898865,0.45208144187927246,2365.0,3366.0,3018.0,3279.0
1.3139640092849731,-1.648014783859253,-0.580842137336731,-0.265625,0.19921875,0.97265625,0.7703514099121094,-0.3610302209854126,0.3478148877620697,2372.0,3426.0,3120.0,3325.0
1.2250033617019653,-2.074718952178955,-0.8460521101951599,-0.85546875,0.84765625,0.62109375,0.940467894077301,-0.41263842582702637,0.16504472494125366,2367.0,3454.0,3152.0,3351.0
1.2300187349319458,-1.1372593641281128,-0.5041907429695129,0.765625,2.2578125,-3.3671875,1.007163166999817,-0.4319635331630707,0.10492934286594391,2375.0,3467.0,3185.0,3387.0
1.1026356220245361,-0.9008404016494751,-0.45436108112335205,-1.2890625,0.8671875,-1.58203125,1.0641554594039917,-0.4305565357208252,0.07391137629747391,2377.0,3474.0,3198.0,3395.0
0.9353084564208984,-0.8685276508331299,-0.21790434420108795,0.39453125,0.93359375,-0.15625,1.1105105876922607,-0.4391095042228699,0.047315437346696854,2374.0,3476.0,3205.0,3414.0
0.49786558747291565,-0.8784873485565186,0.18800264596939087,-0.8984375,0.234375,-1.61328125,1.1891714334487915,-0.48451554775238037,-0.022087015211582184,2365.0,3471.0,3205.0,3408.0
0.6836676001548767,-0.1562182605266571,0.40148404240608215,-1.609375,-0.5625,-1.625,1.210719347000122,-0.5035733580589294,-0.024314990267157555,2363.0,3484.0,3213.0,3409.0
2.1065804958343506,2.8693771362304688,1.8953839540481567,-0.6484375,-0.1796875,-2.6484375,1.2275432348251343,-0.5336982607841492,0.06675389409065247,2352.0,3477.0,3205.0,3419.0
-0.9278399348258972,7.1215620040893555,0.8332372903823853,-6.1875,-1.3515625,-10.66796875,1.2883092164993286,-0.3847094774246216,1.3150279521942139,2370.0,3280.0,2943.0,3184.0
-1.4791820049285889,4.1274518966674805,0.5278341770172119,-9.83203125,9.03125,1.453125,1.117563247680664,-0.34068629145622253,1.583573579788208,2381.0,3282.0,2912.0,3162.0
-1.5930440425872803,0.5449464321136475,-0.43701454997062683,-3.91015625,-2.171875,4.5078125,1.0224874019622803,-0.29410338401794434,1.6682789325714111,2384.0,3286.0,2893.0,3147.0
-0.6899967789649963,-0.9929745197296143,-0.61935955286026,-1.4609375,-1.35546875,2.7890625,0.9537264704704285,-0.26826414465904236,1.5952013731002808,2384.0,3280.0,2867.0,3127.0
-0.1102152168750763,-1.0377253293991089,-0.43995776772499084,-1.4609375,-1.35546875,2.7890625,0.96245938539505,-0.28178295493125916,1.5606613159179688,2384.0,3280.0,2863.0,3114.0
-0.19567056000232697,-1.0685458183288574,-0.45122578740119934,-0.3515625,-0.3203125,1.78125,0.9751535654067993,-0.2948126196861267,1.5258601903915405,2382.0,3275.0,2847.0,3094.0
-0.3945266008377075,-1.2376667261123657,-0.5989809632301331,-0.546875,0.046875,1.40625,0.9749141931533813,-0.30313554406166077,1.4746280908584595,2375.0,3271.0,2836.0,3086.0
