GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.0031713764183223248,-0.03968455642461777,0.0796462818980217,1.0546875,0.83203125,-0.13671875,1.2228103876113892,1.0504746437072754,-1.6025968790054321,2369.0,3315.0,2885.0,3201.0,3.9488277435302734
0.008956564590334892,-0.04881870001554489,0.1032826229929924,1.0390625,0.77734375,0.0703125,1.2224243879318237,1.041287899017334,-1.6057648658752441,2362.0,3306.0,2871.0,3189.0,3.9375457763671875
0.014593436382710934,-0.07297541201114655,0.14360907673835754,0.8046875,1.10546875,0.12890625,1.2169859409332275,1.0305120944976807,-1.614187479019165,2368.0,3312.0,2883.0,3197.0,3.9407691955566406
0.08469629287719727,-0.2599784731864929,0.44848957657814026,0.8046875,1.171875,0.12890625,1.2074304819107056,0.9776398539543152,-1.6438713073730469,2372.0,3315.0,2879.0,3195.0,3.942380905151367
0.48636308312416077,-1.0991601943969727,1.2176973819732666,-0.25,2.21484375,1.25,1.197716474533081,0.9169367551803589,-1.6905423402786255,2398.0,3328.0,2902.0,3206.0,3.942380905151367
1.1665544509887695,-2.0865259170532227,1.8478180170059204,-1.57421875,3.46484375,1.046875,1.1978259086608887,0.8181945085525513,-1.7561030387878418,2414.0,3359.0,2990.0,3259.0,3.9439926147460938
0.4095841646194458,-3.148132801055908,2.0682296752929688,-2.328125,4.0703125,2.23828125,1.1613872051239014,0.6943581104278564,-1.8600242137908936,2421.0,3380.0,3037.0,3281.0,3.942380905151367
1.2872462272644043,-3.328524589538574,1.132954478263855,-0.53515625,1.5234375,1.88671875,1.1181329488754272,0.4612477421760559,-2.082364797592163,2416.0,3388.0,3053.0,3287.0,3.939157485961914
1.3269286155700684,-3.1222927570343018,0.37055617570877075,0.84765625,1.42578125,-0.453125,1.1284557580947876,0.3876839280128479,-2.200481653213501,2413.0,3408.0,3079.0,3301.0,3.942380905151367
0.7532476186752319,-3.105405807495117,0.2500075697898865,0.96875,1.26171875,-2.03125,1.1226208209991455,0.334249347448349,-2.313866138458252,2398.0,3411.0,3102.0,3309.0,3.942380905151367
0.2986528277397156,-2.159245729446411,0.38643577694892883,1.9765625,0.71484375,-4.79296875,1.1009058952331543,0.2757467031478882,-2.3932597637176514,2394.0,3421.0,3121.0,3317.0,3.942380905151367
-1.008989691734314,-1.3249855041503906,0.2238592952489853,-1.19140625,-0.19921875,-3.26171875,1.0204498767852783,0.20923840999603271,-2.4827773571014404,2395.0,3427.0,3135.0,3323.0,3.942380905151367
-0.32214951515197754,-0.6795430779457092,-0.08610834926366806,0.3046875,-2.65234375,-5.99609375,1.0041121244430542,0.1967046558856964,-2.5072438716888428,2395.0,3440.0,3150.0,3334.0,3.9407691955566406
-0.7297142744064331,-0.6490418910980225,-0.039227355271577835,-0.3515625,0.15625,-4.71484375,0.9800274968147278,0.19911977648735046,-2.5227787494659424,2389.0,3443.0,3159.0,3341.0,3.9456043243408203
0.255298912525177,-1.45818030834198,-0.1203460544347763,-0.85546875,-1.5234375,-4.80078125,0.9745784401893616,0.13272227346897125,-2.6046881675720215,2353.0,3430.0,3152.0,3334.0,3.932710647583008
0.5267924666404724,4.018242835998535,0.9626201391220093,-5.44140625,0.48046875,-15.78125,1.003541350364685,0.13678935170173645,-2.5863189697265625,2314.0,3440.0,3168.0,3357.0,3.9407691955566406
4.272772789001465,14.71764087677002,2.533651828765869,-0.2109375,1.88671875,-17.87890625,1.1716457605361938,0.22820015251636505,-2.170139789581299,2355.0,3395.0,3069.0,3341.0,3.942380905151367
4.2236409187316895,15.732341766357422,-0.8624153733253479,-13.1171875,-0.2734375,-12.5,1.5727776288986206,0.32124459743499756,-1.4818439483642578,2362.0,3267.0,2935.0,3259.0,3.9439926147460938
-4.335632801055908,6.592529773712158,-1.0179760456085205,-14.34765625,4.34765625,0.0234375,1.7551584243774414,0.251467764377594,-0.5078482627868652,2368.0,3238.0,2866.0,3163.0,3.9407691955566406
-2.724778413772583,4.030446529388428,-1.0904792547225952,-8.61328125,-7.375,-1.7265625,1.6999322175979614,0.25560349225997925,-0.2663508355617523,2369.0,3217.0,2831.0,3141.0,3.942380905151367
