GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.5232024192810059,-0.7555299997329712,0.23868894577026367,0.48828125,0.99609375,0.296875,1.436502456665039,0.5990111231803894,-2.2017712593078613,2374.0,3294.0,2846.0,3143.0,3.9488277435302734
0.5092803239822388,-0.7537552118301392,0.23542189598083496,0.5703125,0.8515625,0.3203125,1.4351567029953003,0.587561845779419,-2.23372745513916,2377.0,3297.0,2849.0,3147.0,3.9456043243408203
0.5304653644561768,-0.7888014316558838,0.24402672052383423,0.62109375,1.02734375,0.51171875,1.4351131916046143,0.5716527700424194,-2.2721288204193115,2373.0,3297.0,2864.0,3152.0,3.9488277435302734
0.48630446195602417,-1.7793104648590088,0.1976081281900406,0.671875,1.390625,0.640625,1.3961081504821777,0.540751576423645,-2.4152069091796875,2384.0,3322.0,2911.0,3184.0,3.9488277435302734
0.3358183205127716,-3.300642967224121,0.1549311727285385,0.16796875,1.44921875,-0.9140625,1.3341662883758545,0.5112264752388,-2.5587804317474365,2375.0,3348.0,2960.0,3204.0,3.9407691955566406
0.3075869083404541,-3.395097255706787,0.0915096178650856,-0.23046875,0.5,-3.43359375,1.2659121751785278,0.4714476466178894,-2.708686113357544,2383.0,3383.0,3024.0,3246.0,3.9456043243408203
0.28837934136390686,-3.379272699356079,0.11701418459415436,-0.68359375,1.2890625,-2.8515625,1.2152143716812134,0.4269033372402191,-2.8595499992370605,2382.0,3410.0,3066.0,3264.0,3.9439926147460938
0.18281978368759155,-2.8333382606506348,0.42589426040649414,-3.89453125,0.28125,-3.40625,1.1520320177078247,0.3040907680988312,-3.060941457748413,2367.0,3433.0,3098.0,3282.0,3.9439926147460938
0.20644475519657135,0.16708894073963165,2.0315675735473633,-2.734375,1.640625,-7.91796875,1.1591145992279053,0.2245476245880127,-3.0891799926757812,2338.0,3450.0,3136.0,3313.0,3.942380905151367
0.8880971074104309,7.113066673278809,4.990818023681641,-3.3359375,0.8203125,-8.3984375,1.220217227935791,0.13482534885406494,-2.9010069370269775,2327.0,3439.0,3129.0,3330.0,3.9456043243408203
6.214089393615723,16.74915885925293,3.9897947311401367,-0.97265625,0.34375,-10.8828125,1.4194798469543457,0.04947257041931152,-2.3529903888702393,2353.0,3310.0,2967.0,3277.0,3.9488277435302734
-2.157811403274536,9.392699241638184,-2.5592451095581055,-18.56640625,0.05859375,3.203125,1.6480704545974731,0.052261605858802795,-1.2112765312194824,2373.0,3270.0,2901.0,3238.0,3.939157485961914
-2.012162923812866,3.2913155555725098,-3.123528242111206,-10.9375,-6.48046875,6.375,1.5818827152252197,0.17130324244499207,-0.9543173909187317,2373.0,3263.0,2871.0,3217.0,3.9439926147460938
-1.630692958831787,-0.6888251900672913,-2.360898971557617,-8.1796875,-5.12890625,8.06640625,1.5190067291259766,0.278618723154068,-0.9171283841133118,2373.0,3251.0,2827.0,3170.0,3.947216033935547
0.4318676292896271,-2.033548355102539,-1.3733433485031128,-4.2890625,-2.05078125,4.1171875,1.433104395866394,0.38026487827301025,-1.0903054475784302,2368.0,3243.0,2781.0,3126.0,3.942380905151367
2.022355556488037,-1.993285059928894,-0.9739258885383606,-1.1796875,-1.36328125,2.43359375,1.4646224975585938,0.40951526165008545,-1.1812288761138916,2363.0,3241.0,2766.0,3115.0,3.9456043243408203
2.2495155334472656,-1.860512137413025,-0.5547057390213013,0.125,0.8515625,1.05078125,1.5281703472137451,0.4264008700847626,-1.263899326324463,2355.0,3244.0,2773.0,3120.0,3.9439926147460938
1.5578064918518066,-1.5507044792175293,-0.34843119978904724,0.55859375,1.82421875,1.37109375,1.5746773481369019,0.43528714776039124,-1.327500343322754,2353.0,3248.0,2774.0,3120.0,3.947216033935547
0.2806732952594757,-0.9425400495529175,-0.6013753414154053,1.26171875,0.99609375,0.671875,1.6008403301239014,0.4802752435207367,-1.4103293418884277,2352.0,3246.0,2777.0,3120.0,3.9407691955566406
0.02119779959321022,-0.9313495755195618,-0.6830887198448181,0.609375,1.390625,0.53125,1.5780749320983887,0.5134230852127075,-1.451700210571289,2353.0,3258.0,2797.0,3130.0,3.9456043243408203
