GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.05176058039069176,-1.9384781122207642,-0.22674742341041565,0.71875,0.64453125,-1.8984375,1.1872352361679077,0.5112043619155884,-1.9591586589813232,2387.0,3349.0,2992.0,3245.0,3.942380905151367
0.02929091267287731,-1.836602807044983,-0.18079501390457153,0.69921875,0.4375,-1.8125,1.1523315906524658,0.4917394518852234,-2.034538507461548,2393.0,3366.0,3024.0,3259.0,3.942380905151367
0.056496888399124146,-1.8128793239593506,-0.18188656866550446,0.45703125,0.8828125,-1.82421875,1.1258069276809692,0.46560654044151306,-2.1028196811676025,2401.0,3400.0,3077.0,3283.0,3.9456043243408203
-0.10424647480249405,-2.4496099948883057,0.11943446099758148,-0.21484375,2.4921875,-2.265625,1.053997278213501,0.3887461721897125,-2.2643320560455322,2411.0,3433.0,3136.0,3322.0,3.9439926147460938
-0.027503525838255882,-2.096614122390747,1.48567533493042,-0.35546875,1.73046875,-3.37109375,1.0128587484359741,0.2972862720489502,-2.3325257301330566,2384.0,3440.0,3166.0,3357.0,3.9375457763671875
1.6659282445907593,6.949421405792236,5.348476886749268,1.58203125,2.06640625,-7.0625,1.0816742181777954,0.20791485905647278,-2.1910436153411865,2391.0,3401.0,3105.0,3367.0,3.9439926147460938
-3.463589906692505,4.966959476470947,0.4002976715564728,-14.0859375,2.41015625,0.94921875,1.6579457521438599,0.175756573677063,-1.2312630414962769,2387.0,3246.0,2897.0,3181.0,3.942380905151367
-4.367776870727539,2.111990213394165,-0.4839952886104584,-8.78515625,3.015625,3.625,1.508825421333313,0.17816996574401855,-1.096799612045288,2385.0,3231.0,2815.0,3126.0,3.9456043243408203
-2.5164263248443604,0.006034615449607372,-0.9170029163360596,-2.1171875,-7.97265625,2.98046875,1.3713674545288086,0.2125246375799179,-1.067186713218689,2384.0,3232.0,2768.0,3079.0,3.942380905151367
-0.4042550027370453,-0.9919425845146179,-1.364297866821289,-0.79296875,-4.98828125,2.88671875,1.3133612871170044,0.2548748552799225,-1.11513352394104,2385.0,3222.0,2765.0,3095.0,3.9439926147460938
0.5724503993988037,-0.6036837100982666,-1.0700491666793823,0.671875,-0.35546875,1.33984375,1.3222390413284302,0.3333839774131775,-1.2002789974212646,2389.0,3227.0,2775.0,3107.0,3.9488277435302734
0.8556005954742432,-0.7044335603713989,-1.0660157203674316,0.171875,-0.36328125,1.0078125,1.3451354503631592,0.36379769444465637,-1.2372515201568604,2379.0,3217.0,2769.0,3101.0,3.935934066772461
0.8215115070343018,-0.808466374874115,-1.0690940618515015,0.28515625,0.52734375,1.10546875,1.368856430053711,0.3983786702156067,-1.2864481210708618,2384.0,3226.0,2768.0,3107.0,3.942380905151367
0.5031018257141113,-0.7539302110671997,-0.9938135743141174,0.3203125,1.6328125,0.81640625,1.3632702827453613,0.45849624276161194,-1.367685079574585,2384.0,3231.0,2782.0,3113.0,3.942380905151367
0.516176700592041,-0.7082983255386353,-0.8647974729537964,0.9140625,0.98828125,0.32421875,1.370721697807312,0.48200762271881104,-1.404557466506958,2385.0,3238.0,2786.0,3119.0,3.9439926147460938
0.43375763297080994,-0.5934772491455078,-0.7074414491653442,0.89453125,1.46484375,0.13671875,1.3735729455947876,0.5001541376113892,-1.4309418201446533,2385.0,3239.0,2789.0,3113.0,3.942380905151367
0.4312020540237427,-0.5141564607620239,-0.6195228099822998,1.1484375,1.04296875,-0.015625,1.3766727447509766,0.5164897441864014,-1.450122356414795,2384.0,3245.0,2798.0,3120.0,3.942380905151367
0.4555724859237671,-0.396969735622406,-0.3655402660369873,1.0859375,0.90234375,-0.08984375,1.3964049816131592,0.5402458906173706,-1.4908548593521118,2375.0,3237.0,2791.0,3110.0,3.9375457763671875
0.3576000928878784,-0.27238863706588745,-0.2927975654602051,0.81640625,0.6875,0.00390625,1.403886079788208,0.5450388193130493,-1.4924001693725586,2384.0,3247.0,2797.0,3120.0,3.9439926147460938
0.27130213379859924,-0.22549968957901,-0.29357221722602844,0.734375,0.16015625,0.171875,1.4041264057159424,0.5543225407600403,-1.498879075050354,2385.0,3248.0,2800.0,3120.0,3.9439926147460938
