GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.07967733591794968,-2.34139084815979,0.12772442400455475,0.1796875,0.31640625,-0.80859375,1.7407861948013306,-0.014162243343889713,-2.671604871749878,2361.0,3436.0,3241.0,3440.0,3.942380905151367
0.15538333356380463,-2.0485634803771973,0.0697399452328682,-0.421875,0.26953125,-1.65234375,1.7491999864578247,-0.0015239848289638758,-2.7493340969085693,2352.0,3435.0,3238.0,3449.0,3.932710647583008
0.13304291665554047,-1.7444305419921875,0.08119656890630722,-0.234375,0.01953125,-1.859375,1.7575501203536987,0.008025690913200378,-2.8164868354797363,2362.0,3446.0,3248.0,3457.0,3.935934066772461
0.038460928946733475,-1.5375748872756958,0.13850507140159607,0.21875,-0.05859375,-1.68359375,1.7530112266540527,0.007938268594443798,-2.8739771842956543,2372.0,3451.0,3261.0,3472.0,3.9407691955566406
-0.12289319187402725,-1.313952922821045,0.19379547238349915,0.2109375,-0.2734375,-1.46875,1.7345149517059326,0.0024045396130532026,-2.977443218231201,2381.0,3459.0,3266.0,3473.0,3.9407691955566406
-0.06409314274787903,-1.2343661785125732,0.15613551437854767,-0.16015625,-0.12890625,-2.12890625,1.7324111461639404,0.003369642188772559,-3.0269458293914795,2384.0,3461.0,3267.0,3474.0,3.9407691955566406
-0.07876522094011307,-1.1566131114959717,0.22949224710464478,-0.09765625,-0.12109375,-2.6328125,1.73270583152771,0.0012434078380465508,-3.06830096244812,2384.0,3467.0,3267.0,3479.0,3.9407691955566406
-0.21123194694519043,-1.0822744369506836,0.4351266324520111,-0.828125,-0.13671875,-2.61328125,1.7214350700378418,-0.01602030359208584,-3.112849712371826,2387.0,3469.0,3270.0,3477.0,3.9407691955566406
0.020713135600090027,0.18293264508247375,-0.5449196696281433,-4.0625,-0.265625,-4.29296875,1.7049435377120972,-0.019387731328606606,3.1249771118164062,2384.0,3465.0,3264.0,3474.0,3.935934066772461
0.194293811917305,4.264336585998535,-0.6094845533370972,-4.73046875,0.78515625,-5.8515625,1.7197226285934448,0.0016858496237546206,-3.0713415145874023,2390.0,3472.0,3273.0,3489.0,3.9407691955566406
1.3352316617965698,11.605281829833984,0.1771726906299591,-5.5859375,1.91796875,-12.13671875,1.7476506233215332,-0.04501393809914589,-2.761859178543091,2352.0,3444.0,3248.0,3487.0,3.9407691955566406
0.6464367508888245,14.742677688598633,-1.2101521492004395,-11.265625,1.2734375,-11.8671875,1.7451744079589844,-0.23167367279529572,-1.5815156698226929,2363.0,3324.0,3129.0,3440.0,3.9407691955566406
-2.439817428588867,11.203646659851074,-0.9727748036384583,-14.48828125,2.00390625,-4.9140625,1.5560479164123535,-0.24592138826847076,-1.0347867012023926,2373.0,3287.0,3024.0,3367.0,3.9407691955566406
-0.8329230546951294,4.110986232757568,-0.6323864459991455,-10.83984375,-3.60546875,7.7734375,1.419547438621521,-0.20326994359493256,-0.7511163949966431,2366.0,3262.0,2962.0,3273.0,3.942380905151367
0.4473207890987396,0.906680166721344,0.05417837202548981,-10.140625,-4.70703125,8.19921875,1.4111382961273193,-0.18970055878162384,-0.6627464294433594,2354.0,3248.0,2917.0,3207.0,3.942380905151367
1.1201454401016235,-1.7486789226531982,0.19522590935230255,-4.82421875,-1.4140625,5.59375,1.5104645490646362,-0.23217575252056122,-0.7150320410728455,2346.0,3233.0,2876.0,3152.0,3.9310989379882812
0.5144447088241577,-3.122169256210327,-0.2615524232387543,-3.37890625,0.09375,4.0,1.5667747259140015,-0.22561576962471008,-0.8266434669494629,2352.0,3243.0,2869.0,3137.0,3.9407691955566406
-0.1189788207411766,-3.63158917427063,-0.48821768164634705,-1.7578125,0.76953125,1.26171875,1.58937406539917,-0.20025958120822906,-0.976228654384613,2341.0,3243.0,2867.0,3133.0,3.939157485961914
0.3139832019805908,-3.6864378452301025,-0.758882462978363,0.3203125,-1.37890625,-1.0,1.6181666851043701,-0.16673365235328674,-1.1259609460830688,2323.0,3247.0,2849.0,3092.0,3.9407691955566406
0.5788118839263916,-2.6308836936950684,-0.981675386428833,1.73046875,-0.44921875,-1.1484375,1.686015248298645,-0.05723986402153969,-1.3625102043151855,2315.0,3246.0,2845.0,3081.0,3.9407691955566406
