GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.2996635138988495,-2.1880974769592285,0.3702394664287567,0.0390625,1.0,-0.359375,1.7222344875335693,-0.051058460026979446,-2.2144155502319336,2306.0,3351.0,2987.0,3206.0,3.942380905151367
-0.01997501216828823,-2.032209873199463,0.3824612498283386,0.94921875,0.42578125,-0.84765625,1.7256710529327393,-0.0577906109392643,-2.299682855606079,2315.0,3371.0,3025.0,3233.0,3.942380905151367
-0.4915291965007782,-2.179971218109131,0.6598923802375793,1.28125,1.23046875,-0.4375,1.7323288917541504,-0.08677372336387634,-2.4840128421783447,2317.0,3386.0,3083.0,3278.0,3.9407691955566406
-0.808180570602417,-2.3141231536865234,0.8210849761962891,0.5,0.03515625,-0.95703125,1.7086639404296875,-0.11026981472969055,-2.5828421115875244,2320.0,3407.0,3137.0,3336.0,3.942380905151367
-0.9586769938468933,-2.338895559310913,0.9907248616218567,0.12890625,0.00390625,-0.71484375,1.680292010307312,-0.1428069919347763,-2.685603141784668,2326.0,3415.0,3183.0,3390.0,3.9456043243408203
-0.7896933555603027,-2.412360906600952,0.7816298007965088,-0.58984375,-0.77734375,-0.875,1.6502190828323364,-0.19467633962631226,-2.894355058670044,2321.0,3426.0,3202.0,3422.0,3.9375457763671875
-0.6536338925361633,-2.476761817932129,0.6009551882743835,-1.1328125,-0.62890625,-1.88671875,1.6470189094543457,-0.21363669633865356,-2.997678518295288,2333.0,3440.0,3229.0,3450.0,3.942380905151367
-0.4660348892211914,-2.362778663635254,0.38818055391311646,-2.30859375,-1.03515625,-3.80859375,1.6549683809280396,-0.21879418194293976,-3.096344470977783,2339.0,3456.0,3246.0,3461.0,3.942380905151367
-0.2817336320877075,-2.0013606548309326,0.05267544463276863,-3.69140625,0.2578125,-4.125,1.663301944732666,-0.2123885154724121,3.105654239654541,2351.0,3461.0,3249.0,3472.0,3.942380905151367
0.04681157320737839,1.358441948890686,0.5424016118049622,-7.046875,3.5546875,-5.83984375,1.6831905841827393,-0.20307834446430206,3.085979461669922,2357.0,3466.0,3259.0,3483.0,3.942380905151367
0.18522778153419495,3.6113173961639404,1.2685993909835815,-7.35546875,1.72265625,-5.671875,1.6633604764938354,-0.2688538730144501,-3.0977845191955566,2368.0,3472.0,3263.0,3485.0,3.9439926147460938
1.7725924253463745,8.386102676391602,0.9722306132316589,-6.34765625,0.2109375,-7.34765625,1.6355290412902832,-0.3351670503616333,-2.85089111328125,2354.0,3462.0,3251.0,3484.0,3.942380905151367
5.477774620056152,14.043170928955078,-0.2854044735431671,-4.87109375,0.03125,-8.46875,1.6284023523330688,-0.3753027319908142,-2.3439393043518066,2371.0,3366.0,3136.0,3441.0,3.935934066772461
-1.58383047580719,12.802461624145508,-0.5101459622383118,-20.015625,8.046875,-4.2109375,1.4552481174468994,-0.2966269254684448,-1.0059483051300049,2435.0,3283.0,3031.0,3376.0,3.942380905151367
-0.6418507695198059,5.1496758460998535,-0.4550887644290924,-14.18359375,3.28125,5.63671875,1.31128990650177,-0.21884159743785858,-0.6467597484588623,2438.0,3280.0,2986.0,3287.0,3.942380905151367
0.6675066947937012,1.158539891242981,0.15134967863559723,-10.72265625,-3.69140625,6.296875,1.3044956922531128,-0.19409093260765076,-0.5382734537124634,2432.0,3282.0,3004.0,3302.0,3.942380905151367
1.3649784326553345,-1.0983493328094482,0.5676431059837341,-5.81640625,-0.25,5.1796875,1.4056264162063599,-0.2620919346809387,-0.5541001558303833,2424.0,3280.0,2965.0,3255.0,3.9407691955566406
1.3537778854370117,-1.353670358657837,0.41056373715400696,-4.02734375,-0.92578125,2.8203125,1.4868992567062378,-0.28563231229782104,-0.6100948452949524,2417.0,3277.0,2948.0,3229.0,3.9439926147460938
0.9655268788337708,-1.5700371265411377,0.19247673451900482,-2.2734375,0.64453125,2.2578125,1.539922833442688,-0.2939155399799347,-0.6761882901191711,2411.0,3278.0,2931.0,3201.0,3.942380905151367
0.654694139957428,-1.9620041847229004,-0.08742516487836838,-1.16796875,-0.48828125,1.90625,1.5881085395812988,-0.288518488407135,-0.759883463382721,2394.0,3270.0,2909.0,3175.0,3.9375457763671875
