GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.2432165890932083,-0.3582175076007843,-0.04880928620696068,0.65234375,0.98828125,-0.15625,1.4599368572235107,0.8195868730545044,-2.114152669906616,2381.0,3294.0,2871.0,3185.0,3.9407691955566406
0.21703976392745972,-0.33570560812950134,-0.013188093900680542,0.62109375,1.0703125,0.140625,1.4535326957702637,0.8165339827537537,-2.1296474933624268,2379.0,3296.0,2877.0,3184.0,3.942380905151367
0.25528407096862793,-0.3334405720233917,0.03548191860318184,0.63671875,0.9765625,0.35546875,1.4512038230895996,0.8096355199813843,-2.1451921463012695,2381.0,3301.0,2881.0,3190.0,3.942380905151367
0.28516021370887756,-0.7463461756706238,0.046116024255752563,0.55859375,1.86328125,0.8359375,1.4219893217086792,0.7950835824012756,-2.2253000736236572,2383.0,3311.0,2898.0,3204.0,3.942380905151367
0.2829017639160156,-1.6401944160461426,0.044427283108234406,0.2890625,1.75,0.296875,1.3692760467529297,0.78192538022995,-2.3154566287994385,2385.0,3327.0,2934.0,3227.0,3.9456043243408203
0.2708694338798523,-2.0542755126953125,0.0665682777762413,0.21484375,2.14453125,0.04296875,1.2991033792495728,0.7576773166656494,-2.4278242588043213,2384.0,3331.0,2957.0,3231.0,3.9343223571777344
0.3181527554988861,-2.1033778190612793,0.12963949143886566,0.453125,1.3984375,-0.74609375,1.2395718097686768,0.7200441360473633,-2.5381202697753906,2394.0,3353.0,2994.0,3253.0,3.9407691955566406
0.40660834312438965,-2.4685847759246826,0.2195393443107605,-0.79296875,1.01171875,-0.9921875,1.1516563892364502,0.6275724768638611,-2.743680000305176,2399.0,3374.0,3024.0,3265.0,3.9407691955566406
0.46262305974960327,-2.247941255569458,0.310476154088974,-0.71875,0.48046875,-1.5078125,1.1140785217285156,0.5689487457275391,-2.8501546382904053,2401.0,3387.0,3035.0,3274.0,3.9407691955566406
0.2083977907896042,-1.7084695100784302,0.46528810262680054,-0.90234375,1.27734375,-3.07421875,1.0990300178527832,0.5169579386711121,-2.9062066078186035,2405.0,3408.0,3086.0,3281.0,3.9407691955566406
0.12109346687793732,-1.2598698139190674,0.7836605310440063,-1.55078125,1.1015625,-2.51953125,1.0745478868484497,0.46162164211273193,-2.936711072921753,2407.0,3423.0,3105.0,3303.0,3.9407691955566406
-0.4853209853172302,-1.2980537414550781,0.7493093013763428,-1.23046875,0.23046875,-2.6484375,1.0552475452423096,0.35440754890441895,-2.9897446632385254,2410.0,3440.0,3141.0,3328.0,3.942380905151367
-0.11001674085855484,-1.5177809000015259,0.9096318483352661,-2.65234375,-1.265625,-2.7265625,1.0186711549758911,0.2923484146595001,-3.033863067626953,2373.0,3442.0,3141.0,3341.0,3.9375457763671875
0.9118448495864868,1.9151426553726196,3.5420327186584473,-2.74609375,0.0234375,-7.2890625,1.0554279088974,0.204331636428833,-2.9857842922210693,2347.0,3455.0,3156.0,3379.0,3.9407691955566406
5.753599643707275,14.619317054748535,-0.7777785062789917,-28.5390625,-2.34765625,-10.2265625,1.6504054069519043,0.07629275321960449,-1.8366121053695679,2371.0,3350.0,3003.0,3326.0,3.9439926147460938
-1.8704615831375122,15.30573844909668,-3.2445180416107178,-23.18359375,1.6875,-6.0625,1.7985179424285889,0.06759815663099289,-1.2272282838821411,2389.0,3286.0,2925.0,3263.0,3.9407691955566406
-2.691688299179077,5.435023307800293,-3.5607495307922363,-20.40625,2.3125,7.08984375,1.7037014961242676,0.1294890195131302,-0.8566278219223022,2397.0,3261.0,2874.0,3203.0,3.9407691955566406
-1.789715051651001,-1.1598533391952515,-2.565868854522705,-6.8828125,-4.3125,7.796875,1.635158658027649,0.2391446828842163,-0.7853729724884033,2391.0,3243.0,2801.0,3152.0,3.9407691955566406
0.5422483086585999,-2.2921762466430664,-0.7782100439071655,-4.015625,-2.26171875,2.4375,1.5541627407073975,0.32387828826904297,-0.9845461249351501,2381.0,3245.0,2758.0,3110.0,3.9407691955566406
1.393550157546997,-1.2459636926651,-0.773840069770813,-1.265625,-0.98828125,0.6953125,1.5835808515548706,0.35283222794532776,-1.0469212532043457,2379.0,3247.0,2763.0,3119.0,3.9294872283935547
