GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.24908965826034546,-0.08148885518312454,0.015545864589512348,0.04296875,0.20703125,0.09765625,0.46175870299339294,-0.18528401851654053,0.9769564270973206,2367.0,3339.0,2991.0,3252.0
1.0722423791885376,-0.18510523438453674,-0.021065782755613327,-0.1328125,-0.92578125,0.48046875,0.6574836373329163,-0.25662726163864136,0.9526292681694031,2368.0,3402.0,3135.0,3365.0
1.935351848602295,-0.4167284667491913,-0.07094517350196838,-0.1640625,-0.7890625,0.86328125,0.7400943636894226,-0.26885831356048584,0.9292550086975098,2369.0,3427.0,3152.0,3376.0
0.6786438822746277,-2.9734041690826416,-0.21788454055786133,-0.74609375,-0.1875,1.1328125,0.9015238285064697,-0.3553738296031952,0.778393030166626,2357.0,3426.0,3165.0,3376.0
0.2746041417121887,-2.550306797027588,-0.2845841944217682,-0.0859375,2.34375,1.32421875,0.9237269759178162,-0.41714751720428467,0.6686958074569702,2354.0,3445.0,3179.0,3385.0
1.3099260330200195,-2.166008234024048,-0.47609367966651917,0.36328125,-0.59765625,0.58203125,1.010564923286438,-0.44915488362312317,0.5779619812965393,2332.0,3451.0,3187.0,3386.0
1.1454139947891235,-1.9957139492034912,-0.5255330204963684,-1.15625,0.99609375,-0.2109375,1.1061097383499146,-0.46495601534843445,0.4831911027431488,2317.0,3461.0,3199.0,3397.0
0.3817431330680847,-0.9877334833145142,-0.2988028824329376,0.62890625,0.546875,-1.5546875,1.2125264406204224,-0.4927675127983093,0.36083024740219116,2319.0,3469.0,3199.0,3399.0
0.4253564774990082,-0.12781544029712677,-0.2411065399646759,0.1796875,0.0078125,-0.3515625,1.2619891166687012,-0.4824904799461365,0.3332771360874176,2320.0,3472.0,3213.0,3408.0
0.3338336646556854,0.1752914935350418,-0.1040417030453682,-0.00390625,0.015625,-0.2890625,1.2692742347717285,-0.4810611605644226,0.34398987889289856,2320.0,3475.0,3210.0,3407.0
-0.09026359021663666,0.19981373846530914,0.04166606813669205,-0.41015625,-0.4375,-0.7890625,1.254225730895996,-0.48342573642730713,0.37006446719169617,2327.0,3475.0,3214.0,3409.0
-0.26387280225753784,0.18244677782058716,0.04276592284440994,-0.65625,-0.3828125,-0.9453125,1.2346011400222778,-0.48434191942214966,0.3813323974609375,2325.0,3473.0,3212.0,3408.0
-0.14338237047195435,0.19613926112651825,0.021895578131079674,-0.2265625,-0.71875,-0.6953125,1.2187128067016602,-0.48317310214042664,0.39359575510025024,2334.0,3477.0,3217.0,3413.0
0.5133277177810669,0.5255858898162842,0.35112282633781433,0.08203125,-0.43359375,-1.03125,1.224191665649414,-0.4943883717060089,0.45392298698425293,2337.0,3474.0,3213.0,3418.0
2.316171646118164,4.049838066101074,2.6131410598754883,-0.2578125,0.43359375,-2.31640625,1.2288492918014526,-0.5291016101837158,0.5850189924240112,2349.0,3479.0,3215.0,3419.0
8.837995529174805,10.61199951171875,2.7803523540496826,1.8203125,-0.3515625,-8.046875,1.2229228019714355,-0.5574000477790833,0.9960102438926697,2356.0,3344.0,3056.0,3326.0
6.655213832855225,13.928910255432129,0.0987444669008255,-10.19140625,-0.72265625,-9.50390625,1.2792245149612427,-0.45633822679519653,1.5353646278381348,2353.0,3269.0,2932.0,3167.0
-2.875145673751831,1.0040465593338013,-0.4585586190223694,-4.37109375,-1.09375,2.84765625,0.9973440170288086,-0.2978656589984894,1.9494503736495972,2362.0,3269.0,2910.0,3151.0
-2.151987314224243,-0.776945173740387,-0.567429780960083,-2.66015625,-2.83203125,3.234375,0.9134058356285095,-0.2863927185535431,1.9304444789886475,2368.0,3265.0,2842.0,3105.0
-0.42611995339393616,-0.5856460332870483,-0.5214353203773499,-0.66015625,-3.26171875,2.23828125,0.9003385305404663,-0.2883141040802002,1.8877227306365967,2369.0,3263.0,2841.0,3105.0
