GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.0013281096471473575,0.012714974582195282,-0.00019276812963653356,0.12890625,0.02734375,-0.1640625,1.1797425746917725,-0.35021597146987915,1.5814160108566284,2295.0,3332.0,2866.0,3120.0
-0.010329946875572205,0.0004809762758668512,-0.009013834409415722,0.140625,-0.24609375,0.03515625,1.1748197078704834,-0.3456921875476837,1.5892786979675293,2303.0,3343.0,2889.0,3135.0
-0.008311026729643345,0.00036206896766088903,-0.018014492467045784,0.12109375,-0.0859375,-0.0859375,1.1755924224853516,-0.34307384490966797,1.5880458354949951,2309.0,3347.0,2910.0,3152.0
-0.018402891233563423,-0.08419612050056458,-0.06727202981710434,0.08984375,0.12109375,1.29296875,1.175797700881958,-0.33109256625175476,1.5695689916610718,2318.0,3361.0,2986.0,3215.0
-0.024162640795111656,-0.45629116892814636,-0.1405664086341858,-0.33203125,-0.171875,1.19140625,1.183221697807312,-0.33099648356437683,1.5368953943252563,2323.0,3389.0,3051.0,3265.0
-0.039029210805892944,-2.6994242668151855,-0.5038025379180908,-0.4921875,-0.22265625,0.20703125,1.2356553077697754,-0.3393186330795288,1.3771522045135498,2325.0,3411.0,3116.0,3299.0
-0.07324977964162827,-3.309852123260498,-0.6329606175422668,-0.44921875,0.7890625,0.96875,1.2674229145050049,-0.35130995512008667,1.237727403640747,2314.0,3437.0,3152.0,3348.0
-0.05627528205513954,-2.977440118789673,-0.4373808205127716,0.05078125,0.6640625,-1.0,1.3112367391586304,-0.37132158875465393,1.092877745628357,2287.0,3443.0,3170.0,3371.0
-0.14415456354618073,-2.1420929431915283,-0.40101122856140137,0.671875,1.625,-2.78125,1.327947735786438,-0.38329219818115234,0.9967372417449951,2287.0,3458.0,3185.0,3384.0
-0.4214928150177002,-1.111446499824524,-0.1937391608953476,-0.73828125,2.06640625,-1.57421875,1.3327076435089111,-0.38528814911842346,0.896157443523407,2287.0,3459.0,3191.0,3389.0
-0.9077820181846619,-1.3047404289245605,0.11744670569896698,-1.2890625,0.99609375,-0.4296875,1.3121857643127441,-0.40772488713264465,0.8461624979972839,2288.0,3462.0,3198.0,3393.0
-0.6475201845169067,-0.9436873197555542,0.17791156470775604,-1.0546875,-0.02734375,-1.10546875,1.2965893745422363,-0.4327469766139984,0.801348090171814,2288.0,3470.0,3202.0,3399.0
-0.6090388298034668,-0.4658781886100769,0.229156956076622,-1.25,0.3125,-1.31640625,1.2825647592544556,-0.4454762935638428,0.7840518355369568,2293.0,3471.0,3210.0,3408.0
0.3113709092140198,2.7382426261901855,1.1058149337768555,-1.0625,0.63671875,-4.125,1.2386852502822876,-0.4803174138069153,0.8468968868255615,2303.0,3478.0,3211.0,3413.0
8.897948265075684,12.38908576965332,2.4887335300445557,0.49609375,1.29296875,-9.9140625,1.2061949968338013,-0.4927404224872589,1.6936237812042236,2343.0,3290.0,2992.0,3260.0
-0.4837424159049988,6.787410736083984,1.5879766941070557,-12.796875,10.328125,-0.28515625,1.1024690866470337,-0.32715365290641785,2.6878299713134766,2355.0,3263.0,2949.0,3190.0
-1.9896390438079834,2.423356294631958,-0.04154178872704506,-7.3828125,0.4609375,3.14453125,0.9942624568939209,-0.25508469343185425,2.859215497970581,2374.0,3274.0,2927.0,3170.0
-1.9465441703796387,-0.33303385972976685,-0.9711175560951233,-4.609375,-2.53125,5.82421875,0.9197982549667358,-0.2120513767004013,2.8554365634918213,2373.0,3257.0,2891.0,3141.0
-1.7865993976593018,-0.4649772346019745,-0.8151785135269165,-2.03125,-1.51953125,1.8515625,0.8547317385673523,-0.19878405332565308,2.811098098754883,2378.0,3259.0,2883.0,3131.0
-0.08748197555541992,-0.4419791102409363,-0.24312922358512878,-1.08203125,-2.02734375,1.6640625,0.8147616982460022,-0.20633859932422638,2.771768093109131,2364.0,3249.0,2864.0,3100.0
