GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.024161767214536667,-1.816868543624878,0.36738404631614685,0.703125,1.0390625,-0.14453125,1.7993040084838867,-0.003406154690310359,-2.1612560749053955,2344.0,3348.0,3036.0,3279.0,3.9407691955566406
0.006890606600791216,-1.6965703964233398,0.4250399172306061,0.37109375,-0.15625,-0.40625,1.7950985431671143,-0.013670639134943485,-2.293083667755127,2346.0,3361.0,3071.0,3299.0,3.9407691955566406
-0.05232718214392662,-1.6898092031478882,0.4631144106388092,0.6953125,0.52734375,-0.26171875,1.7883083820343018,-0.020674914121627808,-2.3631319999694824,2352.0,3379.0,3098.0,3312.0,3.9407691955566406
-0.0807853639125824,-1.7572453022003174,0.4928862154483795,0.91015625,-0.37109375,-0.70703125,1.784680962562561,-0.027650678530335426,-2.4405956268310547,2352.0,3391.0,3137.0,3333.0,3.9407691955566406
-0.3093782663345337,-1.8904143571853638,0.5734536051750183,1.796875,0.11328125,-0.6015625,1.7706735134124756,-0.03709100931882858,-2.524118185043335,2353.0,3408.0,3175.0,3355.0,3.9407691955566406
-0.2636806070804596,-2.505005359649658,0.5467608571052551,0.6640625,-1.3203125,-1.16796875,1.7268859148025513,-0.06553502380847931,-2.73014760017395,2352.0,3419.0,3199.0,3376.0,3.9439926147460938
-0.3668915927410126,-2.574192762374878,0.49088266491889954,0.01171875,-0.51171875,-1.98046875,1.7282284498214722,-0.06401776522397995,-2.8334221839904785,2349.0,3422.0,3210.0,3395.0,3.932710647583008
-0.3838801383972168,-2.6164488792419434,0.5121596455574036,-1.09765625,0.5546875,-1.8359375,1.7156487703323364,-0.06702292710542679,-2.943742275238037,2361.0,3445.0,3234.0,3425.0,3.9407691955566406
-0.2723785936832428,-2.4007248878479004,0.44977179169654846,-2.41015625,0.2109375,-3.19140625,1.710235834121704,-0.07549536228179932,-3.0481178760528564,2365.0,3443.0,3238.0,3442.0,3.932710647583008
0.04603997990489006,-0.6345148086547852,0.17758631706237793,-3.58203125,1.375,-3.83984375,1.7242693901062012,-0.06859102100133896,3.1135354042053223,2380.0,3461.0,3254.0,3463.0,3.942380905151367
0.21847808361053467,0.5102381706237793,0.15780366957187653,-4.6171875,1.62890625,-3.73046875,1.7379610538482666,-0.07528720051050186,3.116645574569702,2385.0,3468.0,3261.0,3472.0,3.9407691955566406
0.7641949653625488,5.003044605255127,-0.1664314717054367,-6.9609375,0.12109375,-9.76953125,1.753128170967102,-0.0858270674943924,-3.0645694732666016,2352.0,3472.0,3264.0,3483.0,3.942380905151367
1.134195327758789,18.187957763671875,-2.11541748046875,-15.20703125,2.4921875,-14.3828125,1.7969211339950562,-0.24375244975090027,-1.9292629957199097,2363.0,3377.0,3184.0,3459.0,3.942380905151367
-2.257920503616333,13.650538444519043,-0.9423425793647766,-19.4453125,3.84765625,0.05078125,1.594826579093933,-0.28455862402915955,-1.226880431175232,2384.0,3291.0,3015.0,3357.0,3.9310989379882812
-1.278438687324524,6.178127288818359,-0.48399168252944946,-13.515625,-2.28515625,5.95703125,1.4120522737503052,-0.24087785184383392,-0.8344652056694031,2384.0,3293.0,2985.0,3273.0,3.9407691955566406
0.47961756587028503,2.285529851913452,0.38255804777145386,-11.75390625,-5.08984375,6.625,1.3770521879196167,-0.21929410099983215,-0.678092360496521,2365.0,3280.0,2963.0,3247.0,3.9407691955566406
1.2581747770309448,-0.4882069528102875,0.1962011754512787,-5.47265625,-0.94140625,5.2109375,1.4839391708374023,-0.26867732405662537,-0.6517986059188843,2340.0,3263.0,2915.0,3181.0,3.9407691955566406
0.5459921956062317,-1.0296398401260376,-0.212929368019104,-4.3984375,1.4609375,4.61328125,1.5201791524887085,-0.2617911994457245,-0.6880940794944763,2345.0,3261.0,2903.0,3167.0,3.9407691955566406
0.2836998403072357,-1.872780203819275,-0.3621614873409271,-3.08203125,1.0,3.8359375,1.5431643724441528,-0.24727217853069305,-0.7593555450439453,2347.0,3266.0,2896.0,3151.0,3.9407691955566406
0.19068853557109833,-2.8881213665008545,-0.5633062720298767,-1.39453125,-1.15234375,1.62109375,1.576752781867981,-0.22637180984020233,-0.8644793033599854,2336.0,3262.0,2882.0,3123.0,3.9375457763671875
