GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.14008092880249023,0.10148332267999649,0.013631978072226048,0.7578125,1.58984375,-0.015625,1.1287885904312134,0.9120035171508789,-1.862695336341858,2368.0,3310.0,2886.0,3185.0,3.942380905151367
1.0785143375396729,-0.04155408591032028,0.003409240860491991,0.4765625,5.484375,1.65234375,1.2198067903518677,0.912102997303009,-1.8509865999221802,2375.0,3309.0,2887.0,3197.0,3.942380905151367
1.446386694908142,-0.45453616976737976,0.059970319271087646,1.30859375,7.90234375,1.9609375,1.2471802234649658,0.9020747542381287,-1.8852747678756714,2403.0,3314.0,2901.0,3203.0,3.9439926147460938
2.732699394226074,-1.0005978345870972,1.2228739261627197,1.875,8.828125,1.65234375,1.316622257232666,0.8436408042907715,-1.9237388372421265,2411.0,3341.0,2965.0,3235.0,3.9407691955566406
2.408567190170288,-3.473605155944824,2.126603126525879,1.26171875,7.8359375,0.26953125,1.3619921207427979,0.7279732823371887,-2.027982234954834,2411.0,3383.0,3035.0,3268.0,3.942380905151367
1.8186523914337158,-8.632584571838379,1.9408080577850342,-1.58203125,-0.57421875,-6.125,1.2384649515151978,0.460420697927475,-2.570044755935669,2293.0,3397.0,3056.0,3278.0,3.935934066772461
-0.8721548914909363,3.1795074939727783,7.061795234680176,-7.87109375,-0.70703125,-13.98828125,1.1739968061447144,0.21228203177452087,-2.735757350921631,2288.0,3401.0,3040.0,3312.0,3.9407691955566406
10.025971412658691,26.196861267089844,1.4052398204803467,-8.76953125,-8.4296875,-35.265625,1.4140609502792358,0.16006499528884888,-2.011117458343506,2358.0,3361.0,2979.0,3299.0,3.942380905151367
-7.3496994972229,5.932900428771973,-4.533891677856445,-71.4765625,-9.34375,-28.47265625,1.7543776035308838,0.13454203307628632,-0.4641745090484619,2379.0,3275.0,2842.0,3181.0,3.9407691955566406
-3.0984127521514893,-0.9098938703536987,-2.8244354724884033,-10.25,-14.9609375,3.67578125,1.5307835340499878,0.28259414434432983,-0.38396283984184265,2379.0,3286.0,2884.0,3209.0,3.942380905151367
0.08012302219867706,-4.055248737335205,-1.8104984760284424,-6.95703125,-8.42578125,4.65234375,1.4541294574737549,0.3504031002521515,-0.5095885396003723,2368.0,3286.0,2863.0,3185.0,3.9407691955566406
1.9824247360229492,-3.8608193397521973,-1.5934126377105713,-3.53125,-3.2578125,2.7578125,1.4347633123397827,0.3877072036266327,-0.702782928943634,2357.0,3277.0,2804.0,3139.0,3.9439926147460938
1.5561411380767822,-1.073474407196045,-1.8950321674346924,1.3984375,2.63671875,1.60546875,1.5311698913574219,0.5136945247650146,-0.8851248025894165,2352.0,3266.0,2800.0,3137.0,3.9375457763671875
1.2576379776000977,-1.617055058479309,-1.8373695611953735,-0.2421875,3.21484375,1.88671875,1.538233757019043,0.597387433052063,-0.9489564299583435,2363.0,3280.0,2829.0,3169.0,3.942380905151367
0.866447925567627,-1.516218662261963,-1.6602681875228882,0.3671875,3.56640625,2.16015625,1.5120463371276855,0.6537390351295471,-1.0468723773956299,2365.0,3286.0,2841.0,3182.0,3.942380905151367
0.5538934469223022,-1.2035719156265259,-1.6652637720108032,0.359375,3.4921875,1.16015625,1.4932159185409546,0.7176032066345215,-1.1116399765014648,2361.0,3291.0,2853.0,3184.0,3.942380905151367
1.0467897653579712,-1.2124637365341187,-0.8324524164199829,1.62890625,2.3984375,0.58984375,1.466517448425293,0.7964308857917786,-1.2640866041183472,2363.0,3296.0,2853.0,3184.0,3.942380905151367
0.5899086594581604,-0.9456256628036499,-0.7188406586647034,1.69140625,2.5234375,0.21875,1.4545589685440063,0.8142113089561462,-1.3184378147125244,2359.0,3293.0,2853.0,3184.0,3.942380905151367
0.560578465461731,-0.7050480842590332,-0.8276537656784058,1.375,0.953125,-0.01171875,1.4393075704574585,0.8461477756500244,-1.3586784601211548,2367.0,3298.0,2863.0,3186.0,3.9456043243408203
0.3696606755256653,-0.46580255031585693,-0.8519245386123657,1.640625,1.48828125,-0.2734375,1.403704047203064,0.929375946521759,-1.412466287612915,2354.0,3294.0,2849.0,3177.0,3.935934066772461
