GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.014726676978170872,0.009750611148774624,-0.03791476786136627,0.02734375,0.06640625,0.1875,0.6868453621864319,0.04440873861312866,1.561463475227356,2017.0,2852.0,2462.0,2694.0
0.06508973985910416,-0.06038927659392357,0.03855888545513153,0.4765625,0.9296875,0.35546875,0.7455435991287231,-0.014372720383107662,1.5798197984695435,2014.0,2851.0,2461.0,2693.0
0.023842602968215942,-0.061611358076334,0.13339807093143463,0.27734375,1.234375,1.16015625,0.746676504611969,-0.023314867168664932,1.58771550655365,2014.0,2847.0,2459.0,2693.0
-0.12296134233474731,-0.12546411156654358,0.3099868893623352,-0.296875,0.48828125,0.75,0.7235650420188904,-0.05893323943018913,1.6006584167480469,2010.0,2853.0,2463.0,2693.0
-0.19933576881885529,-0.15169911086559296,0.3856170177459717,-0.26171875,0.22265625,0.11328125,0.7118595242500305,-0.07909879088401794,1.6098579168319702,1975.0,2811.0,2416.0,2646.0
-0.0709451213479042,-0.24030256271362305,0.4212799370288849,-0.65234375,-0.234375,-0.36328125,0.6869730949401855,-0.12055438756942749,1.6274807453155518,2009.0,2857.0,2467.0,2677.0
0.25121650099754333,-0.35141807794570923,0.38385066390037537,-0.66796875,0.15234375,0.21484375,0.7115044593811035,-0.16558624804019928,1.629839301109314,2018.0,2867.0,2479.0,2673.0
0.3093707263469696,-0.4933745265007019,0.3429446816444397,-0.92578125,-0.20703125,0.7890625,0.7269904017448425,-0.19023320078849792,1.623487114906311,2019.0,2875.0,2483.0,2672.0
0.5218371152877808,-0.8435958623886108,0.2269221395254135,-1.1171875,-0.96875,1.0625,0.7532365322113037,-0.22093066573143005,1.6014952659606934,2019.0,2877.0,2490.0,2659.0
1.9075511693954468,-1.0119800567626953,-0.09046212583780289,-0.19921875,-1.421875,0.61328125,0.8816922307014465,-0.2734481692314148,1.5279947519302368,2038.0,2881.0,2495.0,2659.0
2.561704635620117,-1.413240909576416,-0.33548036217689514,-0.30859375,-1.515625,0.41796875,1.0013644695281982,-0.2925374209880829,1.4714919328689575,2000.0,2839.0,2439.0,2608.0
2.0102434158325195,-1.6898137331008911,-0.422108918428421,-0.26953125,0.08203125,-0.875,1.1206130981445312,-0.3112700879573822,1.3866652250289917,2042.0,2874.0,2479.0,2638.0
-0.11150812357664108,0.11615819483995438,0.2900049090385437,-0.79296875,0.55078125,-0.33203125,1.2091995477676392,-0.3425354063510895,1.3495200872421265,2058.0,2893.0,2481.0,2655.0
-0.4592801630496979,0.049968522042036057,0.2645905613899231,-0.98046875,-0.17578125,-0.04296875,1.1861238479614258,-0.35516294836997986,1.3571258783340454,2064.0,2896.0,2480.0,2654.0
-0.5940300226211548,0.0671364888548851,0.17072153091430664,-0.16796875,-1.09765625,-0.1953125,1.1580177545547485,-0.3589916527271271,1.361924648284912,2066.0,2906.0,2480.0,2655.0
-0.3952682316303253,0.11724073439836502,0.07591407746076584,0.078125,-0.28125,0.0859375,1.0869287252426147,-0.35406967997550964,1.3860154151916504,2074.0,2911.0,2473.0,2652.0
-0.32138875126838684,0.14106401801109314,0.06257658451795578,0.00390625,0.03125,0.203125,1.0329303741455078,-0.347616970539093,1.4218839406967163,2075.0,2910.0,2470.0,2658.0
-0.3136487305164337,0.12707732617855072,0.06697036325931549,-0.16796875,-0.19921875,0.12109375,1.0172832012176514,-0.34879857301712036,1.4289823770523071,2073.0,2912.0,2471.0,2661.0
-0.26259493827819824,0.13081878423690796,0.05935423821210861,-0.05078125,-0.50390625,-0.20703125,1.0087591409683228,-0.3489513397216797,1.4345085620880127,2071.0,2902.0,2475.0,2665.0
-0.23802165687084198,0.1991448998451233,0.04673238843679428,0.21875,-0.2734375,-0.859375,0.9989506006240845,-0.3412962555885315,1.4477810859680176,2018.0,2847.0,2418.0,2621.0
-0.16094806790351868,1.2534734010696411,0.06640993803739548,0.21484375,0.4921875,-0.29296875,0.9532918334007263,-0.27692434191703796,1.5562595129013062,2047.0,2857.0,2432.0,2650.0
-0.17870290577411652,1.4001067876815796,0.1344546675682068,0.11328125,0.41796875,-0.11328125,0.9298951029777527,-0.2521665394306183,1.615374207496643,2046.0,2847.0,2426.0,2649.0
-0.12054020166397095,1.8361608982086182,0.33625903725624084,0.25390625,0.09765625,0.25,0.896330714225769,-0.19263571500778198,1.7537314891815186,2047.0,2857.0,2432.0,2658.0
-0.27053266763687134,2.9045462608337402,0.6926896572113037,-0.55078125,0.30859375,3.22265625,0.8630557656288147,-0.14711593091487885,1.8618123531341553,2047.0,2851.0,2431.0,2656.0
-0.7113038301467896,3.7408840656280518,0.8900057673454285,-1.1875,-0.24609375,3.875,0.8137485384941101,-0.07917208969593048,1.9986093044281006,2058.0,2845.0,2423.0,2655.0
-0.7221517562866211,3.634281873703003,0.5888875722885132,-2.59765625,-1.015625,5.5390625,0.7657301425933838,0.007631807588040829,2.131772994995117,2055.0,2819.0,2411.0,2640.0
-0.37888213992118835,-2.3653063774108887,-1.8652467727661133,-7.3359375,-0.91015625,5.94140625,0.7497265934944153,0.1491568237543106,2.1495718955993652,2047.0,2809.0,2409.0,2623.0
-0.510038435459137,-8.237693786621094,-1.8135459423065186,-8.12109375,0.59765625,3.22265625,0.6999073028564453,0.041351933032274246,1.9471923112869263,2058.0,2810.0,2421.0,2656.0
-2.1753017902374268,-16.91523551940918,-4.366144180297852,-17.01171875,3.203125,-12.15234375,1.0853897333145142,-0.6445702910423279,0.9046821594238281,1886.0,2864.0,2545.0,2739.0
3.1051888465881348,2.1503477096557617,1.6807923316955566,2.52734375,5.08984375,-21.390625,1.446595549583435,-0.5887629389762878,0.0917389988899231,1886.0,2881.0,2577.0,2785.0
0.6258176565170288,6.3244404792785645,0.2577280104160309,-4.24609375,0.10546875,-6.26171875,1.3212814331054688,-0.6040430665016174,0.6059355735778809,1936.0,2881.0,2569.0,2754.0
0.3398933410644531,4.098466396331787,0.849486768245697,-1.69921875,2.43359375,2.45703125,1.0443596839904785,-0.38294368982315063,1.316047191619873,1979.0,2837.0,2459.0,2663.0
-0.07972816377878189,1.5338298082351685,0.9190847873687744,-1.15234375,-0.078125,3.8515625,0.9399892091751099,-0.331982284784317,1.5522692203521729,1990.0,2830.0,2429.0,2635.0
0.32487478852272034,0.8826784491539001,0.5513862371444702,-0.26171875,-0.5078125,2.88671875,0.9365001916885376,-0.3174241781234741,1.65257728099823,1995.0,2828.0,2422.0,2624.0
0.19428327679634094,0.650528073310852,0.35563230514526367,-0.1953125,0.01953125,2.359375,0.9448409676551819,-0.311678409576416,1.7049553394317627,1995.0,2823.0,2416.0,2617.0
0.09669116139411926,0.6234561204910278,0.3052712082862854,-0.0859375,-0.70703125,2.015625,0.9369620084762573,-0.30659249424934387,1.731073021888733,1997.0,2822.0,2414.0,2614.0
-0.10100532323122025,1.413691520690918,0.2357044517993927,0.2265625,-0.63671875,2.125,0.9121652841567993,-0.2701157331466675,1.8083466291427612,2010.0,2825.0,2411.0,2614.0
-0.49608346819877625,1.2466175556182861,0.36214959621429443,-2.34765625,-0.07421875,4.5390625,0.8697768449783325,-0.23468096554279327,1.8781675100326538,2061.0,2849.0,2447.0,2611.0
0.4408107101917267,-3.6656479835510254,0.11621801555156708,-3.99609375,-2.44140625,4.81640625,0.8784864544868469,-0.2791483402252197,1.842920184135437,2069.0,2880.0,2515.0,2639.0
0.03595854341983795,-6.296371936798096,-1.6811827421188354,-2.765625,-3.359375,2.734375,0.9843685030937195,-0.392755925655365,1.6373034715652466,2043.0,2880.0,2547.0,2658.0
0.23375478386878967,0.9397110342979431,0.6019878387451172,2.40234375,2.87890625,-6.83203125,1.1056115627288818,-0.43447819352149963,1.0529879331588745,2043.0,2883.0,2539.0,2651.0
1.4516021013259888,2.1766276359558105,1.0819941759109497,0.34765625,1.23046875,-4.15625,1.116517424583435,-0.4440803527832031,1.147552728652954,2039.0,2882.0,2514.0,2622.0
-0.05502776429057121,1.5958489179611206,0.697662889957428,-0.6015625,-0.046875,1.48046875,1.0922443866729736,-0.4327026307582855,1.335848093032837,2046.0,2882.0,2503.0,2620.0
-0.4029547870159149,1.129716157913208,0.4400482773780823,0.171875,-0.3671875,1.8125,1.0526291131973267,-0.42635324597358704,1.3820092678070068,2046.0,2875.0,2491.0,2606.0
0.2355472892522812,1.299787998199463,0.18535304069519043,1.14453125,-0.41796875,1.28515625,1.0236713886260986,-0.3909597098827362,1.4600330591201782,1959.0,2766.0,2359.0,2543.0
-0.6940507292747498,4.385461807250977,0.6411136984825134,0.84375,1.3671875,2.81640625,0.9466157555580139,-0.29842400550842285,1.676468014717102,2054.0,2831.0,2423.0,2608.0
-1.5482656955718994,5.720266819000244,1.4748209714889526,-4.61328125,0.17578125,7.453125,0.8206549882888794,-0.21198277175426483,1.8886303901672363,2086.0,2832.0,2403.0,2611.0
0.8291937708854675,3.793710231781006,-0.4925392270088196,-4.61328125,0.17578125,7.453125,0.7824993133544922,-0.0891413763165474,2.045968532562256,2097.0,2838.0,2418.0,2587.0
0.7781367897987366,-9.073644638061523,-0.34143227338790894,-6.34375,-4.0234375,9.26953125,0.8292710185050964,-0.08183997869491577,2.005488157272339,2096.0,2857.0,2448.0,2607.0
-1.0840541124343872,-15.490657806396484,-1.8695836067199707,-9.99609375,0.3203125,-4.99609375,1.1619904041290283,-0.5867177248001099,1.1608941555023193,2062.0,2874.0,2546.0,2698.0
