GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.03623257577419281,0.17481069266796112,0.16148591041564941,-0.35546875,-0.74609375,0.6484375,0.8434299826622009,-0.4169293940067291,1.9616687297821045,1959.0,2803.0,2384.0,2666.0
0.032015737146139145,-0.01021758932620287,-0.03028126247227192,-0.22265625,-0.2109375,0.3203125,0.8791579008102417,-0.4107294976711273,1.9223144054412842,1957.0,2805.0,2391.0,2673.0
0.02035047672688961,-0.010154349729418755,-0.031091291457414627,-0.140625,-0.08984375,0.50390625,0.878670334815979,-0.4099312126636505,1.920203447341919,1951.0,2801.0,2384.0,2669.0
0.04066675901412964,-0.013582263141870499,-0.028732381761074066,-0.015625,-0.171875,0.51171875,0.8799569606781006,-0.4096430838108063,1.918151617050171,1961.0,2809.0,2394.0,2675.0
0.14324164390563965,-0.03001261316239834,-0.021689169108867645,-0.0625,0.0390625,0.60546875,0.8997608423233032,-0.41375303268432617,1.9107379913330078,1834.0,2681.0,2309.0,2618.0
0.5981990098953247,0.011458599008619785,0.035711053758859634,0.44140625,-0.25390625,1.29296875,0.9196318984031677,-0.41852009296417236,1.9138996601104736,1967.0,2822.0,2416.0,2704.0
1.7350749969482422,0.15564914047718048,0.17050200700759888,0.1328125,-1.0234375,1.62109375,0.9691011309623718,-0.4243512451648712,1.9349067211151123,1968.0,2823.0,2423.0,2714.0
2.4357612133026123,0.875195324420929,0.28902119398117065,-0.2734375,-2.05859375,1.65625,1.1333540678024292,-0.4197969138622284,2.0075182914733887,1973.0,2823.0,2429.0,2719.0
1.638176441192627,0.7615023255348206,0.1342446357011795,-1.09765625,-0.9453125,2.03515625,1.19279944896698,-0.4124220013618469,2.046093463897705,1981.0,2830.0,2433.0,2725.0
0.677872896194458,-0.06728588789701462,-0.24790999293327332,-1.69140625,-0.671875,2.31640625,1.2239760160446167,-0.3969447910785675,2.050091028213501,1984.0,2827.0,2435.0,2732.0
0.7035887241363525,-1.0375303030014038,-0.3263263702392578,-1.33203125,-0.7578125,2.23828125,1.2615916728973389,-0.3919408321380615,2.0069761276245117,1978.0,2828.0,2433.0,2726.0
1.9872163534164429,-1.3435673713684082,-0.31323063373565674,-1.078125,-1.24609375,2.43359375,1.4277790784835815,-0.3908919394016266,1.8841677904129028,1916.0,2762.0,2363.0,2652.0
0.6799066662788391,-2.1687378883361816,-0.3020428419113159,-1.765625,2.41015625,4.76953125,1.5254931449890137,-0.38580018281936646,1.820085883140564,1982.0,2835.0,2470.0,2740.0
-15.043375968933105,-14.240283966064453,-3.898237705230713,-9.65234375,13.10546875,5.6328125,1.4153982400894165,-0.33747148513793945,1.4881014823913574,1979.0,2896.0,2590.0,2855.0
-5.830356121063232,-12.187647819519043,-7.438488483428955,-18.0,13.640625,-8.7734375,1.0115959644317627,-0.33584535121917725,0.7094370722770691,1867.0,2895.0,2624.0,2847.0
0.5831148028373718,3.590256452560425,0.6261546611785889,-1.20703125,9.921875,-8.55859375,1.2539279460906982,-0.2737974226474762,0.19916783273220062,1903.0,2933.0,2667.0,2875.0
0.6264944672584534,0.019203154370188713,1.191005825996399,-5.84375,1.08203125,1.48046875,1.2537271976470947,-0.31073522567749023,0.2567058205604553,1914.0,2928.0,2673.0,2884.0
0.6292815208435059,0.10461000353097916,0.7688543200492859,-0.69140625,-0.31640625,-1.84765625,1.2773770093917847,-0.3505975604057312,0.2663114070892334,1915.0,2924.0,2670.0,2886.0
0.5532850027084351,0.9934594631195068,0.5863817930221558,-0.76953125,0.8984375,-1.41796875,1.3192975521087646,-0.37468796968460083,0.369513601064682,1913.0,2899.0,2626.0,2868.0
0.4296266734600067,1.7260197401046753,1.0251785516738892,0.26171875,1.28515625,-2.0625,1.3009822368621826,-0.39560839533805847,0.44486647844314575,1906.0,2883.0,2608.0,2858.0
0.37898191809654236,2.011537551879883,1.3871105909347534,-1.0234375,1.08984375,-1.4921875,1.2724237442016602,-0.4268730580806732,0.5522506833076477,1900.0,2847.0,2537.0,2807.0
0.59099280834198,3.1267313957214355,1.7981805801391602,-0.3046875,1.34765625,-1.0546875,1.1855438947677612,-0.4916699528694153,0.8354695439338684,1905.0,2832.0,2477.0,2757.0
0.5426377058029175,3.2522377967834473,1.7577695846557617,-0.5859375,0.91015625,0.51171875,1.1342682838439941,-0.5039299726486206,1.0072070360183716,1921.0,2832.0,2448.0,2741.0
0.684268593788147,3.4045164585113525,1.7161579132080078,0.49609375,-0.08203125,0.59375,1.073728322982788,-0.5033159255981445,1.1767544746398926,1932.0,2811.0,2410.0,2703.0
1.8856831789016724,3.724367380142212,1.5104421377182007,0.55078125,-1.390625,0.46875,1.047914981842041,-0.48217663168907166,1.3627564907073975,1947.0,2818.0,2402.0,2698.0
1.7673583030700684,3.5919148921966553,1.2141166925430298,-0.703125,-1.12890625,2.35546875,1.0552988052368164,-0.42213380336761475,1.7013624906539917,1965.0,2817.0,2399.0,2692.0
1.657015085220337,3.2559592723846436,1.1596139669418335,-1.55078125,-1.015625,2.5546875,1.0627155303955078,-0.3980221450328827,1.8473660945892334,1968.0,2815.0,2398.0,2692.0
1.5996555089950562,2.424367666244507,0.799237847328186,-2.03125,-2.00390625,3.3203125,1.0808659791946411,-0.37769532203674316,1.9619821310043335,1971.0,2809.0,2399.0,2689.0
0.9719058871269226,0.36185795068740845,-0.07310847193002701,-2.203125,-1.46484375,3.65234375,1.131253719329834,-0.34329646825790405,2.044339418411255,1980.0,2817.0,2407.0,2699.0
0.9709439873695374,-0.47007817029953003,-0.21945147216320038,-2.23828125,-2.19140625,4.35546875,1.1756751537322998,-0.33657217025756836,2.0265724658966064,1981.0,2819.0,2416.0,2704.0
0.9212539792060852,-1.8716284036636353,-0.2970474362373352,-3.734375,-1.640625,6.5234375,1.2328702211380005,-0.3444586992263794,1.9713209867477417,1921.0,2768.0,2375.0,2669.0
-1.4259651899337769,-6.439547538757324,-1.4335533380508423,-5.47265625,-0.33984375,8.08984375,1.285986304283142,-0.35271143913269043,1.7933995723724365,1976.0,2864.0,2512.0,2779.0
-5.871855735778809,-13.739433288574219,-6.422715187072754,-6.24609375,-5.58984375,5.1015625,1.4570622444152832,-0.1777774542570114,0.8949741125106812,1951.0,2893.0,2595.0,2832.0
-4.534667015075684,-9.763216972351074,-4.539890289306641,-8.73828125,12.69140625,-14.05078125,1.230948805809021,-0.04109971970319748,0.36370420455932617,1938.0,2906.0,2624.0,2841.0
-1.2641222476959229,-0.7998762726783752,3.7207682132720947,4.59375,6.6953125,-12.16796875,1.1987625360488892,-0.1300574094057083,0.18530261516571045,1952.0,2922.0,2640.0,2855.0
-0.4399367570877075,1.990646243095398,3.4028172492980957,-3.0234375,6.8046875,-5.34375,1.1326680183410645,-0.27715417742729187,0.27802616357803345,1951.0,2912.0,2635.0,2867.0
1.9223086833953857,2.047846794128418,-0.23955614864826202,-0.2109375,-2.90625,0.5546875,1.1395901441574097,-0.30424070358276367,0.5131549835205078,1952.0,2894.0,2599.0,2855.0
0.6427693367004395,0.8602984547615051,0.22613930702209473,-0.484375,0.83984375,1.1953125,1.1778724193572998,-0.2802826762199402,0.5557488799095154,1888.0,2815.0,2480.0,2770.0
0.28486213088035583,0.7848427891731262,0.6190783381462097,0.1640625,-0.1171875,-0.8828125,1.1761195659637451,-0.29492250084877014,0.5903322100639343,1931.0,2841.0,2503.0,2800.0
0.22434115409851074,1.0533252954483032,0.6044896245002747,-0.296875,-0.1484375,-0.63671875,1.170310378074646,-0.3068787157535553,0.6864839196205139,1937.0,2832.0,2479.0,2779.0
0.10613221675157547,1.3109724521636963,0.6893722414970398,-0.15234375,0.7265625,-1.0390625,1.1548643112182617,-0.310343861579895,0.7534952759742737,1943.0,2849.0,2469.0,2771.0
0.09083554893732071,1.7417954206466675,1.032448649406433,0.86328125,1.04296875,-0.3515625,1.1279195547103882,-0.3214549124240875,0.8346280455589294,1923.0,2809.0,2415.0,2718.0
0.37094902992248535,2.298849582672119,1.3890198469161987,0.0703125,0.44140625,-0.80078125,1.1089963912963867,-0.33479079604148865,0.9471802115440369,1943.0,2815.0,2415.0,2718.0
0.44168001413345337,2.6442606449127197,1.6651700735092163,-0.3515625,0.79296875,-0.578125,1.064298391342163,-0.3513178527355194,1.2065588235855103,1939.0,2800.0,2381.0,2685.0
1.001339316368103,2.921761989593506,1.7742313146591187,-0.38671875,-0.8046875,0.49609375,1.050819993019104,-0.35958850383758545,1.3526486158370972,1951.0,2797.0,2374.0,2672.0
1.3848190307617188,3.051194667816162,1.6716923713684082,-0.640625,-0.7734375,1.27734375,1.058011770248413,-0.3553833067417145,1.503859519958496,1958.0,2801.0,2372.0,2668.0
1.0816768407821655,2.832075834274292,1.5163953304290771,-1.2421875,-0.40625,2.3515625,1.060834288597107,-0.3484833240509033,1.772847294807434,1969.0,2800.0,2384.0,2672.0
0.7714316844940186,2.2761335372924805,1.2088031768798828,-1.796875,-1.62890625,2.8203125,1.046633005142212,-0.34412050247192383,1.8842997550964355,1977.0,2809.0,2389.0,2673.0
0.8336809277534485,1.686193823814392,0.7828584909439087,-1.76171875,-2.375,3.0703125,1.053972840309143,-0.33689358830451965,1.9624522924423218,1980.0,2816.0,2401.0,2685.0
0.7729666233062744,1.0151445865631104,0.3916861116886139,-2.22265625,-2.421875,3.921875,1.0683468580245972,-0.32795846462249756,2.0131471157073975,1982.0,2816.0,2404.0,2689.0
