GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.11213862150907516,0.2654048502445221,-0.2084321677684784,0.7421875,-0.140625,1.30078125,0.16771185398101807,1.2360038757324219,0.29648664593696594,1975.0,2833.0,2405.0,2669.0
0.8217795491218567,-0.6382955312728882,0.8932104110717773,-2.125,-0.765625,1.99609375,0.8842867016792297,0.9493882656097412,0.6591578125953674,2016.0,2862.0,2483.0,2754.0
1.0924838781356812,-1.3942006826400757,1.0249794721603394,-2.67578125,-2.61328125,2.375,0.950757622718811,0.8273576498031616,0.6437332034111023,2021.0,2861.0,2483.0,2753.0
1.4664256572723389,-2.372066020965576,0.987373948097229,-2.3046875,-2.984375,1.734375,0.9638604521751404,0.7403098344802856,0.5731948614120483,2019.0,2867.0,2491.0,2749.0
1.5797020196914673,-2.935655117034912,0.9316165447235107,-2.41015625,-2.75,1.875,0.9700684547424316,0.6478980779647827,0.48139700293540955,2027.0,2871.0,2501.0,2736.0
1.54537034034729,-3.256887912750244,0.7801655530929565,-2.48828125,-3.00390625,1.1015625,0.971337616443634,0.5509941577911377,0.37187477946281433,2041.0,2895.0,2529.0,2735.0
1.5543358325958252,-3.740326404571533,0.15438789129257202,-2.07421875,-2.92578125,0.5859375,0.9766309857368469,0.37013596296310425,0.12574808299541473,2055.0,2896.0,2544.0,2713.0
1.8457558155059814,-3.8720459938049316,-0.36486876010894775,-2.125,-2.41796875,-0.83203125,1.0032269954681396,0.294487327337265,-0.021428849548101425,2061.0,2903.0,2558.0,2705.0
2.7593650817871094,-3.7946043014526367,-0.6046208143234253,-1.5625,-1.94140625,-1.93359375,1.070263147354126,0.23831140995025635,-0.16976365447044373,2063.0,2909.0,2559.0,2679.0
3.602628469467163,-2.995135545730591,-0.8709264993667603,-0.47265625,-1.74609375,-4.359375,1.3173176050186157,0.20789982378482819,-0.43549561500549316,2045.0,2905.0,2556.0,2655.0
0.6363083124160767,-1.5942373275756836,-0.6656050086021423,-0.5234375,1.33203125,-4.77734375,1.3768352270126343,0.22148087620735168,-0.5118458867073059,1994.0,2874.0,2512.0,2608.0
-1.034906268119812,-0.9323953986167908,-0.22100535035133362,-1.98046875,1.265625,-5.296875,1.3365763425827026,0.21847960352897644,-0.5517686605453491,2036.0,2909.0,2574.0,2657.0
-0.07995162159204483,-0.16597877442836761,-0.010387220419943333,-1.63671875,-0.87109375,-5.234375,1.3098516464233398,0.2102396935224533,-0.5625483393669128,2035.0,2909.0,2573.0,2654.0
0.5990737080574036,0.36643967032432556,-0.25895458459854126,-0.61328125,-1.06640625,-2.79296875,1.361908197402954,0.2270783931016922,-0.5284163355827332,2036.0,2909.0,2573.0,2651.0
0.5803943872451782,0.46532806754112244,-0.4592770040035248,-0.203125,-0.40625,-3.2109375,1.3916665315628052,0.25341978669166565,-0.5122440457344055,2038.0,2909.0,2576.0,2647.0
0.07660513371229172,0.8317322731018066,-0.3710455596446991,-0.09765625,1.09375,-3.63671875,1.4080475568771362,0.28021085262298584,-0.4765802025794983,2033.0,2911.0,2575.0,2649.0
-1.2566181421279907,1.6683822870254517,-0.11191393435001373,-0.74609375,2.5625,-4.10546875,1.3812395334243774,0.2914274334907532,-0.4117785692214966,2032.0,2913.0,2581.0,2657.0
-1.5660840272903442,3.946397066116333,0.12038527429103851,-2.29296875,0.25,-3.2421875,1.3309866189956665,0.3344312310218811,-0.15762518346309662,1991.0,2870.0,2529.0,2623.0
-1.6258636713027954,4.904189586639404,0.3507644832134247,-2.51171875,0.453125,-1.4453125,1.3315633535385132,0.36227694153785706,0.04145633429288864,2032.0,2896.0,2555.0,2669.0
-1.8166508674621582,4.380674362182617,0.4972633719444275,-3.2734375,1.08203125,0.59375,1.3351974487304688,0.38535505533218384,0.2508958578109741,2033.0,2885.0,2512.0,2654.0
-2.1054627895355225,2.398695468902588,0.9038926959037781,-4.01171875,0.40625,2.47265625,1.2535877227783203,0.3707196116447449,0.5122871398925781,2033.0,2891.0,2515.0,2659.0
-1.8147478103637695,1.288366436958313,0.7716009616851807,-1.83984375,-2.5546875,3.59765625,1.2074586153030396,0.36116743087768555,0.5919302105903625,2037.0,2883.0,2511.0,2669.0
