GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.14778196811676025,0.27598869800567627,0.22140030562877655,0.52734375,-0.265625,-0.15625,1.2273026704788208,-0.4298090934753418,0.3368217647075653,1934.0,2880.0,2551.0,2827.0
-0.01866159401834011,-1.2136057615280151,-1.1648954153060913,0.79296875,-2.20703125,4.0703125,0.8588061928749084,-0.3790883719921112,1.6775767803192139,1978.0,2809.0,2353.0,2591.0
-0.34534525871276855,-2.0198376178741455,-1.2469478845596313,1.99609375,-0.171875,1.70703125,0.8763778209686279,-0.38829663395881653,1.5774258375167847,1980.0,2809.0,2354.0,2587.0
-0.2800820767879486,-2.3803811073303223,-1.1987736225128174,1.859375,-0.046875,0.82421875,0.907486081123352,-0.41048896312713623,1.4615764617919922,1980.0,2812.0,2355.0,2589.0
-0.14554564654827118,-2.1962637901306152,-0.9539189338684082,1.5703125,0.703125,0.62890625,0.9448680281639099,-0.43796712160110474,1.3548648357391357,1975.0,2811.0,2352.0,2588.0
0.013048927299678326,-1.72562837600708,-0.3424481153488159,1.375,0.41015625,0.109375,1.025118112564087,-0.49536415934562683,1.2023030519485474,1970.0,2809.0,2349.0,2581.0
-0.11935406178236008,-1.184018850326538,-0.24816742539405823,1.03125,0.3125,-0.328125,1.0451191663742065,-0.5138132572174072,1.1463353633880615,1971.0,2807.0,2352.0,2585.0
-0.09275556355714798,-0.6200793385505676,-0.2238861322402954,0.68359375,-0.9921875,-0.41796875,1.0527335405349731,-0.5231850147247314,1.1143509149551392,1968.0,2797.0,2347.0,2581.0
-0.1266196370124817,-0.27888819575309753,-0.373404324054718,-0.04296875,0.25,-0.07421875,1.0601476430892944,-0.5157141089439392,1.097358226776123,1965.0,2810.0,2355.0,2609.0
-0.21000750362873077,-0.5050068497657776,-1.2183760404586792,-0.7578125,0.78125,-0.3984375,1.0708951950073242,-0.46692925691604614,0.9981162548065186,1965.0,2814.0,2373.0,2633.0
0.15501531958580017,2.1113924980163574,-0.37880873680114746,2.78515625,0.171875,-1.93359375,1.0676063299179077,-0.4148779511451721,1.0197292566299438,1968.0,2817.0,2387.0,2656.0
