GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
1.7167816162109375,0.2136538326740265,0.13665743172168732,0.671875,-0.0625,-0.546875,0.4574314057826996,-0.3979397118091583,1.7937591075897217,2005.0,2819.0,2406.0,2719.0
0.5226259827613831,-0.8116511106491089,-0.10863259434700012,-0.87109375,-0.75,0.04296875,1.010145664215088,-0.45617973804473877,2.3549630641937256,2057.0,2864.0,2513.0,2831.0
0.26929059624671936,-0.902566134929657,-0.11512622237205505,-0.65625,0.02734375,0.15625,1.05319082736969,-0.47128376364707947,2.3067874908447266,2059.0,2865.0,2514.0,2832.0
-0.02056083269417286,-0.8690566420555115,-0.20763373374938965,-0.57421875,0.51171875,0.234375,1.056738257408142,-0.4802547097206116,2.2717957496643066,1981.0,2795.0,2435.0,2755.0
0.38894617557525635,-1.279746413230896,-0.39834070205688477,-1.00390625,-1.4140625,0.01953125,1.1533788442611694,-0.4924900233745575,2.146101236343384,2056.0,2869.0,2513.0,2832.0
0.5441698431968689,-1.3647047281265259,-0.6154952645301819,-0.875,-0.59375,-0.48046875,1.2072415351867676,-0.48675858974456787,2.0739152431488037,2055.0,2867.0,2513.0,2832.0
0.49366864562034607,-1.1324872970581055,-0.6646572351455688,-0.8046875,-0.5,-0.9140625,1.2601357698440552,-0.4733874201774597,2.0116524696350098,2053.0,2871.0,2515.0,2832.0
0.5113710761070251,0.28861263394355774,-0.6119866967201233,-0.1796875,0.72265625,-1.36328125,1.2840547561645508,-0.45165306329727173,2.002699851989746,2058.0,2869.0,2499.0,2825.0
1.2259570360183716,3.7255232334136963,-0.6035099029541016,-1.08984375,-1.27734375,1.8359375,1.2822421789169312,-0.35640257596969604,2.1815266609191895,2067.0,2852.0,2499.0,2832.0
1.7011280059814453,2.6326942443847656,-0.5552131533622742,-4.81640625,-1.37890625,6.91015625,1.3118820190429688,-0.2985021770000458,2.3120944499969482,2073.0,2821.0,2465.0,2794.0
