GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.3197491466999054,-0.1443278044462204,0.020519372075796127,0.00390625,1.3671875,0.66796875,0.12271127849817276,-0.11890839040279388,1.448982834815979,2011.0,2864.0,2578.0,2887.0
0.7308563590049744,0.269795298576355,0.3100232183933258,-0.5390625,-0.671875,0.93359375,1.3072766065597534,-0.41884881258010864,1.8676636219024658,2012.0,2805.0,2417.0,2731.0
1.3196207284927368,1.2353981733322144,-0.07668791711330414,-0.35546875,-0.9765625,1.9921875,1.3622609376907349,-0.39791107177734375,1.9472063779830933,2015.0,2803.0,2428.0,2739.0
1.4226170778274536,1.9529016017913818,-0.1822114735841751,-0.9140625,-1.11328125,3.60546875,1.397456169128418,-0.37214159965515137,2.026585578918457,1951.0,2743.0,2367.0,2679.0
1.3520348072052002,1.2390574216842651,-0.13241031765937805,-3.41796875,-0.01953125,4.62890625,1.423656702041626,-0.35488149523735046,2.096022129058838,2000.0,2796.0,2430.0,2737.0
-0.6236941814422607,-6.520259380340576,-0.08767542243003845,-5.18359375,1.90234375,6.30859375,1.4696979522705078,-0.36385130882263184,2.060333013534546,2008.0,2848.0,2508.0,2800.0
-9.70101547241211,-15.734001159667969,-4.621593952178955,-8.42578125,5.65234375,-1.0078125,1.4687026739120483,-0.28113409876823425,1.1829588413238525,2012.0,2910.0,2637.0,2885.0
-5.510306358337402,-15.281688690185547,-5.095150470733643,-18.5,3.05078125,-7.66796875,1.2880641222000122,-0.20475739240646362,0.4807228446006775,1907.0,2919.0,2653.0,2864.0
-1.1962316036224365,-4.706330299377441,-1.5804718732833862,-3.09765625,5.65625,-13.80078125,1.2964636087417603,-0.1880699247121811,0.02787294052541256,1902.0,2929.0,2668.0,2864.0
-0.2106168419122696,-0.6587145924568176,2.2317304611206055,-1.76171875,10.6015625,-9.66015625,1.2613955736160278,-0.3754342794418335,-0.047479867935180664,1918.0,2939.0,2685.0,2877.0
0.6298571825027466,1.173902988433838,-0.1931401938199997,-0.3203125,0.3046875,-1.0234375,1.3033382892608643,-0.36385780572891235,0.08835301548242569,1918.0,2903.0,2639.0,2871.0
0.11951838433742523,1.96626615524292,0.563551127910614,-2.171875,2.0,-3.0390625,1.2690619230270386,-0.34511199593544006,0.240988627076149,1915.0,2885.0,2619.0,2864.0
0.34274229407310486,3.03716778755188,1.1088634729385376,-0.9140625,1.52734375,-2.7578125,1.230677843093872,-0.349796861410141,0.3685753345489502,1889.0,2834.0,2521.0,2810.0
0.07757389545440674,3.2430663108825684,1.452866554260254,-2.01953125,2.71875,-1.609375,1.1914080381393433,-0.3552171587944031,0.5196564197540283,1857.0,2768.0,2413.0,2723.0
0.13785260915756226,3.5203986167907715,1.9112703800201416,-0.8359375,1.99609375,-1.39453125,1.127946138381958,-0.3660126030445099,0.6884272694587708,1899.0,2785.0,2397.0,2711.0
0.3364582657814026,3.656649112701416,2.0153987407684326,-1.13671875,1.90234375,-0.6953125,1.0315937995910645,-0.37261271476745605,1.0498099327087402,1887.0,2764.0,2357.0,2668.0
0.4778314232826233,3.616050958633423,1.9687024354934692,-1.2265625,0.46484375,0.171875,0.9880686402320862,-0.3604450523853302,1.2416715621948242,1902.0,2757.0,2335.0,2643.0
0.9071646928787231,3.6392834186553955,1.8975292444229126,-1.1015625,0.1796875,0.5078125,0.9672968983650208,-0.34072884917259216,1.4220942258834839,1904.0,2746.0,2320.0,2625.0
