GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.03559212386608124,-0.06759818643331528,0.06510251760482788,-0.57421875,0.1796875,0.20703125,0.9491695165634155,0.7431168556213379,1.7128257751464844,2026.0,2874.0,2496.0,2705.0
0.22777147591114044,0.469638854265213,-1.7555510997772217,-0.03125,-2.6640625,-0.9375,0.8685292601585388,0.7920425534248352,1.588789701461792,2021.0,2881.0,2503.0,2717.0
0.2599242627620697,0.7763834595680237,-1.947988748550415,-0.25,-1.734375,-0.58203125,0.8441175818443298,0.8755666613578796,1.5504837036132812,2032.0,2885.0,2510.0,2723.0
0.43655237555503845,1.1456403732299805,-2.039987087249756,-0.40625,-1.1171875,-0.2109375,0.8364525437355042,0.965907096862793,1.5150679349899292,1982.0,2834.0,2459.0,2674.0
-0.152373269200325,1.5002119541168213,-2.090585231781006,-0.81640625,1.75390625,1.0625,0.8260536193847656,1.0747934579849243,1.4971214532852173,2033.0,2882.0,2518.0,2730.0
-0.008791038766503334,0.21067401766777039,-0.6358599662780762,-1.140625,3.765625,2.265625,0.6872681379318237,1.1858055591583252,1.420845627784729,2034.0,2881.0,2518.0,2729.0
0.5129472017288208,0.15253084897994995,-0.10278408974409103,-0.12109375,2.5625,2.05078125,0.7133013010025024,1.1903938055038452,1.4252253770828247,2037.0,2880.0,2517.0,2730.0
-0.07130257040262222,0.033963967114686966,0.21642975509166718,-0.12890625,4.9609375,1.72265625,0.7363407611846924,1.1863700151443481,1.443198800086975,2037.0,2881.0,2519.0,2729.0
-0.4497237503528595,-0.321938693523407,1.4460784196853638,-0.296875,2.375,1.0078125,0.8147081136703491,1.078587293624878,1.6078503131866455,2043.0,2883.0,2525.0,2736.0
-0.3037588596343994,-0.4568997621536255,1.660078525543213,-0.625,0.484375,0.8046875,0.8566296100616455,1.0113012790679932,1.667462706565857,2045.0,2883.0,2527.0,2734.0
-0.2871798276901245,-0.5347294211387634,1.646899938583374,-1.57421875,-0.0390625,0.875,0.8895723223686218,0.9423578381538391,1.7143722772598267,2047.0,2884.0,2528.0,2733.0
-0.013911014422774315,-0.7709780931472778,1.9844154119491577,-1.6171875,-1.46875,0.14453125,0.9257526397705078,0.7811545133590698,1.777212142944336,2055.0,2883.0,2534.0,2736.0
0.33448758721351624,-0.7221860289573669,2.162733554840088,-1.73828125,-2.2109375,0.47265625,0.9719103574752808,0.6905522346496582,1.8200327157974243,2064.0,2884.0,2535.0,2735.0
0.6946874260902405,-0.9599450826644897,2.092148780822754,-2.44921875,-2.875,1.4453125,1.0160609483718872,0.5955191254615784,1.8427281379699707,2067.0,2891.0,2539.0,2735.0
0.8567968606948853,-1.5371390581130981,1.837296485900879,-2.9765625,-3.4140625,1.52734375,1.0423836708068848,0.5008135437965393,1.81809663772583,2071.0,2891.0,2544.0,2730.0
1.0404459238052368,-1.7962650060653687,1.0359972715377808,-0.890625,-4.5859375,-0.1875,1.0857126712799072,0.339760422706604,1.7241324186325073,1975.0,2837.0,2493.0,2661.0
