GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
0.10974734276533127,0.1190723329782486,0.08451057970523834,0.296875,-1.2265625,0.33203125,0.38463056087493896,-0.18890537321567535,1.4355731010437012,1989.0,2871.0,2493.0,2845.0
0.1160675659775734,0.1239822655916214,0.06931017339229584,-0.15234375,-0.5390625,0.33984375,0.40570566058158875,-0.1536257266998291,1.4703710079193115,1991.0,2865.0,2480.0,2832.0
0.08378049731254578,0.08586864173412323,0.0534263513982296,-0.18359375,-0.4921875,0.5546875,0.40435323119163513,-0.1540166139602661,1.468991994857788,1993.0,2864.0,2481.0,2830.0
0.11747898161411285,0.04696877673268318,0.040529098361730576,-0.12890625,-0.80859375,0.53125,0.41333627700805664,-0.1502821296453476,1.4717437028884888,1990.0,2866.0,2479.0,2827.0
0.16678757965564728,-0.13638219237327576,0.001581528689712286,0.0,-1.27734375,2.04296875,0.4241150915622711,-0.15776143968105316,1.4647490978240967,1905.0,2818.0,2434.0,2786.0
1.0045032501220703,-2.688758611679077,-1.4743636846542358,-0.62890625,-0.65234375,2.53125,0.543976902961731,-0.2817758619785309,1.2596852779388428,1994.0,2896.0,2540.0,2864.0
1.357975959777832,-2.446329116821289,-1.2634127140045166,0.67578125,1.97265625,-0.66796875,0.6301854848861694,-0.33888882398605347,1.148118019104004,1993.0,2898.0,2544.0,2861.0
2.05623197555542,-0.36517763137817383,0.3488987982273102,1.0078125,1.89453125,-1.66796875,0.8083157539367676,-0.40248754620552063,1.0759735107421875,1998.0,2903.0,2549.0,2867.0
2.8320372104644775,1.0342155694961548,1.3636704683303833,0.25,1.046875,-1.5234375,0.896466851234436,-0.4194730818271637,1.1329443454742432,1968.0,2864.0,2498.0,2821.0
2.769603967666626,1.5375491380691528,1.721382737159729,-0.7109375,0.703125,-1.08203125,0.9688255786895752,-0.4410305321216583,1.2281959056854248,1991.0,2877.0,2487.0,2833.0
1.9462227821350098,1.892180323600769,1.7754369974136353,-1.21875,1.0234375,-0.54296875,1.009354591369629,-0.4626188576221466,1.3450998067855835,1933.0,2805.0,2387.0,2743.0
