GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-0.0071024601347744465,0.002030933042988181,-0.009214436635375023,0.015625,0.07421875,0.19140625,0.9169159531593323,-0.22977571189403534,1.793325662612915,1974.0,2816.0,2384.0,2559.0
-0.630573570728302,0.40090155601501465,-1.1516748666763306,-0.01171875,0.76171875,-0.4375,0.7518124580383301,0.12817324697971344,1.6390101909637451,2015.0,2858.0,2447.0,2682.0
-0.2569988965988159,0.3681720793247223,-0.9652913808822632,0.0390625,1.79296875,0.21875,0.7246637940406799,0.20343586802482605,1.6046512126922607,2018.0,2864.0,2466.0,2691.0
-0.03574609383940697,0.3103880286216736,-0.7623966932296753,0.39453125,1.52734375,0.265625,0.7251496911048889,0.22581087052822113,1.5924314260482788,1973.0,2820.0,2436.0,2646.0
-0.023372763767838478,0.24473343789577484,-0.5559550523757935,0.66015625,1.41015625,0.265625,0.7267818450927734,0.24189959466457367,1.5827680826187134,2014.0,2864.0,2500.0,2698.0
0.44137340784072876,-0.04986497387290001,0.0893043801188469,0.9375,0.36328125,1.1875,0.7256057858467102,0.2428899109363556,1.5741621255874634,2012.0,2864.0,2515.0,2704.0
0.6541868448257446,-0.0434236153960228,0.2626621723175049,0.9375,0.36328125,1.1875,0.7623386979103088,0.23116502165794373,1.5819393396377563,2016.0,2865.0,2519.0,2707.0
0.5679190754890442,-0.10911537706851959,0.5312266945838928,0.609375,2.20703125,2.41796875,0.7896669507026672,0.21209125220775604,1.597061276435852,2014.0,2864.0,2519.0,2709.0
0.19491532444953918,-0.3794359564781189,0.8265136480331421,0.71484375,1.16015625,2.0,0.8098464608192444,0.17493681609630585,1.6086236238479614,2018.0,2869.0,2517.0,2711.0
-1.2614085674285889,-0.6576083302497864,1.0516623258590698,0.8125,2.03125,0.78125,0.7500773072242737,0.07640304416418076,1.630219578742981,2011.0,2865.0,2515.0,2715.0
-1.2482657432556152,-0.8182530999183655,1.1764227151870728,0.06640625,0.97265625,1.078125,0.6908045411109924,0.014975511468946934,1.645736575126648,2018.0,2867.0,2512.0,2716.0
-0.6479802131652832,-1.0491578578948975,1.1881332397460938,-0.3828125,-0.23046875,0.984375,0.661728024482727,-0.05090756714344025,1.6577916145324707,2018.0,2866.0,2512.0,2720.0
4.891333103179932,-1.022869348526001,1.2195378541946411,-0.8828125,-2.89453125,-0.1171875,0.8061221837997437,-0.1862553209066391,1.6712965965270996,2017.0,2865.0,2512.0,2721.0
2.9877188205718994,-0.5240312218666077,1.0910694599151611,-2.0859375,0.54296875,-1.1171875,1.4747087955474854,-0.3526461124420166,1.6778291463851929,1963.0,2816.0,2448.0,2659.0
-13.341118812561035,-0.9760156869888306,0.9211185574531555,-4.02734375,10.5625,-6.9296875,1.0087584257125854,-0.4310660660266876,1.5836422443389893,1991.0,2867.0,2515.0,2722.0
-10.590507507324219,-0.4933287501335144,1.224931240081787,-4.40234375,13.7734375,-9.71875,0.5025283098220825,-0.4787449538707733,1.609366536140442,2001.0,2880.0,2516.0,2736.0
-0.3986218571662903,0.4555870592594147,1.1797895431518555,-1.21875,-10.4453125,-3.12109375,0.25138065218925476,-0.4935411512851715,1.6730687618255615,2002.0,2879.0,2519.0,2749.0
6.333851337432861,1.208397388458252,-0.03625911474227905,-0.078125,-9.078125,-1.1640625,0.37366482615470886,-0.4463038742542267,1.7115144729614258,2010.0,2880.0,2523.0,2751.0
6.091071605682373,-0.4053933918476105,-0.7852840423583984,1.15234375,0.82421875,0.359375,1.2044934034347534,-0.3353201448917389,1.681113362312317,2021.0,2866.0,2493.0,2667.0
1.6470372676849365,-0.49263203144073486,-0.6648629903793335,1.51953125,3.484375,0.5390625,1.3610267639160156,-0.31352195143699646,1.6482460498809814,1973.0,2822.0,2443.0,2605.0
-3.840031862258911,-0.4361908435821533,-0.26491567492485046,0.953125,1.14453125,-1.48046875,1.195453405380249,-0.30556878447532654,1.6063929796218872,2019.0,2871.0,2494.0,2643.0
-3.304652452468872,-0.29494860768318176,0.26368314027786255,0.59765625,0.5546875,-1.46875,0.9258062243461609,-0.3242173492908478,1.5975995063781738,2025.0,2869.0,2496.0,2659.0
-3.7933900356292725,-0.23008406162261963,0.5069499015808105,1.0078125,1.24609375,-0.546875,0.7752252221107483,-0.3461160361766815,1.607724905014038,2025.0,2878.0,2498.0,2672.0
-2.8329198360443115,-0.03566174581646919,0.6620129346847534,0.7109375,-0.9921875,-0.0625,0.4660930335521698,-0.376534640789032,1.6602789163589478,2026.0,2878.0,2502.0,2689.0
-1.494773507118225,0.032635606825351715,0.5712006688117981,0.65625,-1.41015625,0.07421875,0.3885464668273926,-0.38162288069725037,1.6815890073776245,2025.0,2879.0,2507.0,2699.0
-1.2352666854858398,0.16319628059864044,0.4945203959941864,0.2265625,-0.13671875,-0.34765625,0.33508938550949097,-0.3779553174972534,1.7003635168075562,1982.0,2832.0,2464.0,2663.0
-1.2087910175323486,0.39245089888572693,0.43859225511550903,-0.1015625,0.1484375,-0.5078125,0.28074145317077637,-0.36532965302467346,1.7196619510650635,2024.0,2875.0,2523.0,2714.0
-0.49285849928855896,1.1817326545715332,0.5115087032318115,0.0859375,-1.9296875,-1.953125,0.19352445006370544,-0.308186799287796,1.7717665433883667,2029.0,2879.0,2525.0,2706.0
1.6280032396316528,2.7802658081054688,0.822765052318573,0.95703125,-3.12890625,-1.796875,0.21498072147369385,-0.2244061827659607,1.8274825811386108,2037.0,2873.0,2463.0,2661.0
3.5428922176361084,3.409602403640747,1.2827397584915161,1.0078125,-4.58984375,-0.4609375,0.3169120252132416,-0.10587627440690994,1.9173743724822998,2071.0,2853.0,2421.0,2663.0
1.1861664056777954,0.4009954035282135,0.9237843751907349,-3.625,-0.58203125,6.51953125,0.5119906067848206,-0.021583057940006256,2.052680730819702,2085.0,2853.0,2417.0,2670.0
0.99322909116745,0.37493202090263367,0.5339932441711426,-3.55859375,-2.12890625,5.9140625,0.5389188528060913,-0.022304894402623177,2.065627098083496,2006.0,2811.0,2384.0,2623.0
